latitude,longitude,severity,depth
-2,138.25,3.4,33
15.46,-60.75,2.8,33
-32.06,-70.21,4.8,121
37.68,101.6,4.9,26
34.78,31.84,3.4,33
6.98,-76.02,0.8,33
-8.79,118.59,3.6,97
33.86,-116.19,3.1,5
-8.33,123.5,4.5,215
41.8,-126.26,4.3,10
-26.06,27.96,3.9,5
62.6,-149.83,0.4,74
-15.66,-174.92,4.7,233
41.44,23.28,2.5,10
53.83,-167.13,4.7,33
-17.84,-178.64,5,572
61.29,-150.46,0.8,53
60.79,-151.71,0.5,76
16.99,121.28,4.8,13
49.61,16.86,3.5,5
40.17,29.44,0.2,10
36.32,-118.37,3.3,6
-11.72,166.45,4.9,33
44.67,150.32,5,44
-26.89,-176.53,4.9,42
-11.68,-76.55,1.1,33
-22.25,-69.85,5.1,52
44.74,11.29,4.1,20
36.1,-83.82,3.3,24
82.23,-17.56,5.5,10
-2.29,137.31,4.4,33
43.79,12.26,2.9,10
39.15,43.57,4.4,10
45.56,-111.72,2.5,2
58.91,-152.71,0.4,69
43.6,12.18,2.8,10
-21.86,-174.48,5.1,33
-2.98,-80.64,4.7,33
63.58,-148.97,0.8,85
31.14,78.05,4.7,54
45.53,27.61,4.1,40
-24.32,-67.12,1.1,253
-42.09,88.37,4.7,10
45.55,-111.67,3.1,5
-9.47,110.23,4.2,33
45.56,-111.69,3.1,4
39.68,23.78,0.5,10
45.56,-111.69,3.1,3
52.17,-170.57,4.5,33
35.63,141.24,4.4,33
35.64,-5.76,3.5,86
38.91,27.64,0.5,10
25.6,122.89,4.2,270
-2.89,102.03,4.7,125
41.75,-16.49,4.3,10
37.27,20.05,4.1,39
16.34,-61.18,2.4,33
40.88,28.46,0.6,10
62.32,-151.04,0.8,75
21.19,144.17,4.5,33
40.38,-124.1,3,15
40.4,-124.59,3.7,17
39.08,21.73,3.3,10
38.14,22.15,3.2,10
38.06,20.05,3.4,33
21.39,144.07,4.8,33
14.73,146.66,5,63
-6.49,130.07,4.8,195
-6.1,147.62,4.4,107
41.02,-121.97,2.5,5
-30.51,-72.53,0.4,33
-15.28,167.54,5,135
-6.24,148.73,3.6,33
36.24,-120.29,2.8,6
61.75,-149.95,1,57
60.31,-153.08,0.9,125
-7.71,127.56,5.1,157
-43.48,-82.33,5,10
-58.69,158.22,5.4,33
62.7,-149.66,0.6,83
45.6,14.4,2.9,10
29.87,63.84,5.6,164
-61.26,-55.42,5,33
-18.07,-178.48,5.4,601
-9.1,157.83,4.7,42
45.56,-111.69,2.8,4
38.19,23.25,4,30
51.24,-178.98,5,33
47.59,7.64,2.9,10
37.9,15.06,4.8,41
39.92,28.93,0.3,11
53.42,-169.11,5.7,117
43.75,20.48,3.2,10
15.43,-61.51,0.4,163
38.27,38.72,0.4,10
36.38,28.16,1.1,31
59.76,4.95,1.9,10
44.09,-114.54,3.3,5
22.6,-107.56,4.6,10
55.79,164.45,4.6,33
44.1,12.01,4,20
-22.08,179.24,4.7,656
23.89,-108.74,5.3,10
43.81,85.29,4.4,57
40.17,27.32,0.2,10
13.15,-86.62,4.4,33
-2.47,128.24,4,85
46.47,153.73,5,33
16.72,-61.97,4.5,115
41,1.63,4.4,10
62.49,-151.46,0.5,95
12.64,-87.6,4.5,33
18.86,144.57,0.8,33
13.64,-91.53,4.9,57
-2.57,128.63,4.2,33
-4.99,136.97,3.1,33
1.93,127.34,5.2,126
-28.23,-67.79,0.5,33
38.21,-119.41,3.5,5
-16.47,-178.28,4.1,476
-21.3,-68.03,0.5,33
-6.02,129.97,4.8,187
37.8,26.83,3.7,10
-15,-75.67,5.1,28
32.99,-117.81,2.9,6
41.45,142.01,4.9,74
34.85,-113.73,3,5
-10.61,113.16,4.1,33
-33.07,-72.07,0.3,10
74.11,9.64,4.6,10
30.29,94.86,4.8,33
40.24,23.93,0.5,10
-17.67,-179.03,4.7,640
53.44,160.49,4.8,33
32.12,35.74,0.6,10
29.82,90.45,4.4,33
60.64,-151.84,1,74
21.82,94.16,4.3,105
10.46,-86.71,4.2,33
-18.35,168.11,4.3,33
60.54,-151.66,0.2,68
29.82,90.43,4.5,33
41.74,23.69,0.9,11
59.63,5.78,2.4,10
16.24,-95.87,5.1,37
-20.75,34.84,3.6,10
45.57,-111.7,2.6,3
21.27,93.83,4.8,53
11.8,-86.47,4.4,176
40.35,25.96,0.3,10
-6.52,103.69,4.8,33
40.51,29.24,0.8,10
13.37,-90.74,4.6,33
43.44,19.84,2.5,10
-28.9,-67.51,0.8,154
2.16,129.65,4.4,33
-5.72,154.59,4,415
40.85,30.07,0.9,10
66.02,-147.52,4.4,33
40.5,22.92,1.8,10
10.02,-86.1,4.1,10
43.25,13.89,4.6,10
-24.04,-175.43,4.8,33
-30.96,-70.72,0.6,189
40.71,29.73,0.9,10
40.64,29.79,0.4,10
39.17,27.86,1,10
-33.31,-71.37,0.5,33
-15.3,-173.52,4.9,33
9.07,126.71,4.7,33
37.4,57.22,4.6,34
50.92,-129.99,4.7,10
10.79,-61.13,4.1,10
34.06,-118.08,6.1,10
34.51,26.2,4.1,51
-22.48,-63.89,0.3,550
46.77,7.13,3.1,10
27.07,102.17,4.3,33
-5.27,154.34,4.4,134
43.24,147.78,4.9,37
43.42,20.68,3,10
-61.7,161.16,5.2,10
-30.65,-71.56,0.5,33
61.78,7.38,2.5,10
53.18,159.57,4.6,33
40.29,29.29,0.8,10
40.46,29.29,0.3,10
54.96,-161.45,5,46
40.45,29.12,1,10
45.63,26.63,0.3,157
36.25,28.29,4.4,33
-22.95,-66.68,4.8,210
40.74,29.06,0.6,13
50.74,6.67,1,10
37.25,-121.67,2.7,3
33.96,-117.21,3.6,14
-7.42,148.43,5.4,39
3.35,128.54,4.3,33
-6.3,149.63,4.4,33
-6.36,149.32,5.1,51
-6.64,149.21,4.8,50
-7.05,148.91,4.5,33
-6.35,149.5,4.1,33
37.54,-121.68,2.9,6
39.43,22.33,1.7,33
39.66,-111.43,3.9,0
4.83,122.76,4.8,515
0.92,-87.07,5.3,10
31.62,35.35,0.6,10
-23.01,-114.42,5.4,10
40.17,27.2,1.1,10
-3.15,138.52,4.3,33
38.91,29.72,0.6,12
-21.05,-69.87,5.3,74
34.65,26.29,4.4,38
42.36,43.31,4.4,33
-24,-66.87,4.4,235
-4.54,151.39,4,10
-18.81,167.51,4.8,33
36.15,-6.59,4.1,94
5.11,37.21,4.7,10
40.4,28.37,0.9,10
39.65,15.48,4.5,263
37.8,71.81,4.4,33
39.02,21.54,3.5,10
39.54,29.39,0.8,10
-4.57,131.76,4.2,33
36.56,71,4.2,177
-9.37,125.96,0.4,33
29.04,130.63,4.6,33
61.56,-149.36,4.9,41
39.41,28.25,0.3,5
-56.02,-27.47,5.1,135
42.15,142.51,4.4,47
-21.81,-138.96,5.7,0
-21.19,-179.19,5,626
43.14,-0.78,3.9,10
40.7,23.44,2.5,10
50.39,18.93,3.2,10
-22.83,-63.64,5.2,534
40.88,29.7,0.8,10
13.44,143.72,5,172
-26.29,27.17,3.5,5
50.38,18.83,3.4,10
60.96,-147.37,3.7,13
34.74,32.88,4.5,26
-59.62,-26.07,4.7,33
-29.53,-71.69,1.1,33
38.84,-122.79,3,1
40.38,27.08,0.9,10
58.96,-135.24,5.3,5
47.73,5.49,3.9,26
26.57,93.44,4.1,33
39.8,28.74,0.7,10
58.66,-143.44,3.3,10
58.65,-143.19,3.5,10
46.72,5.62,3.9,10
16.67,-61.6,1.9,10
-10.4,161.3,4.8,74
58.42,-144.06,3,10
-5.24,131.96,4.4,33
37.67,21.17,3.9,58
1.95,120.78,5,34
39.68,20.64,3.2,10
33.07,-115.78,4.3,4
32.61,-115.57,3.3,16
16.51,-61.35,2.9,33
56.46,-153.29,4.7,33
8.13,122.36,4.7,33
33.02,-115.83,3.4,6
36.14,29.05,4.4,33
-16.35,168.12,6.3,18
15.26,-94.12,4.7,33
27.88,139.71,4.6,473
36.85,-83.09,0.5,13
36.85,-83.1,3.5,14
39.62,29.38,0.4,10
-6.7,147.82,4.5,66
24.96,122.02,4.4,33
40.4,-124.39,3,23
58.87,-142.9,4.9,10
57.91,-142.7,3.8,10
59.4,-144.86,0.9,19
58.55,-142.81,3.6,10
39.66,29.49,0.4,10
58.17,-142.64,4.1,10
37.03,-121.45,3.7,7
57.69,-142.93,0.8,10
31.82,-115.97,3,6
37.73,26.89,0.7,10
15.52,80.25,4.6,33
33.01,-115.87,3.1,2
60.46,-151.7,0.4,67
38.38,14.67,1.1,10
38.36,31.23,0.9,10
44.13,20.73,0.8,10
40.37,-124.37,3.1,22
34.66,-97.39,2.6,5
-8.41,124.09,4.7,159
31.88,-115.74,3.1,6
62.08,-150.89,0.3,62
-9.73,118.99,4,33
33,-115.86,3.4,2
63.22,-149.33,0.6,56
-56.04,-26.64,4.8,33
37.87,25.32,3.3,10
38.95,74.78,4.6,60
30.38,138.12,5.2,459
59.04,-142.73,4.5,10
58.59,-142.61,4.2,10
-7.45,128.58,3.9,179
-11.6,117.9,3.8,33
28.24,56.68,4.6,33
-21.19,-179.93,4.7,645
37.42,139.76,4.5,22
24.4,122.22,3.1,33
-20.57,-177.98,4.7,451
15.15,-60.83,2.3,33
-20.21,-174.1,4.5,33
44.52,141.24,4.3,258
58.88,-152.23,0.3,57
15.05,-60.41,2.6,33
-19.83,-175.68,5.7,196
58.15,-143.31,4.8,10
-18.01,-178.6,4.6,624
42.45,19.6,2.2,10
-10.14,116.56,4.2,33
38.24,-0.84,2.8,10
-6.05,149.94,3.9,33
53.92,-35.44,4.8,10
36.94,35.95,4.3,47
34.18,-116.42,3.9,2
30.12,94.81,4.6,33
1.38,99.04,4.1,128
20.35,96,5.2,25
-20.48,169.76,5.6,136
-16.48,-173.3,5,33
34.17,-116.4,3.9,5
-5.6,147.12,3.6,88
4.68,-76.37,0.8,128
-11.7,-73.5,0.9,33
65.86,-155.13,3.6,33
61.49,-149.92,0.6,48
3.49,-74.82,0.2,33
51.38,-174.64,5.1,33
40.5,-126.1,3.6,16
39.94,29.11,0.7,10
-25.87,-178.79,5,367
-5.2,153.69,4.9,65
35.25,140.34,5.1,48
-6.54,150.25,4.1,74
63.59,-145.49,3.2,33
47.01,8.35,2.5,10
23.68,122.94,0.8,33
35.88,22.22,3.6,10
-6.8,149.21,4.2,33
26.37,141.29,5.1,89
35.46,140.43,1,33
51.42,-174.25,5,33
5.41,93.34,4.4,33
65.33,-148.43,3.4,33
7.37,-81.71,4.2,30
40.42,-125.12,4.2,5
-12.11,65.74,4.9,10
47.42,6.11,3.1,10
-0.63,127.71,4.9,29
38.74,141.16,4.7,30
58.89,-154.48,0.5,120
-3.53,149.63,5.2,45
16.03,-61.16,0.5,122
32.53,46.94,4.7,35
44.81,-114.54,3,5
-25.23,-175.44,4.8,33
14.23,-93.13,5,29
22.81,102.88,4.4,33
45.09,-112.79,3.1,5
46.44,13.12,2,10
44.78,-114.39,3,5
62.12,4.51,2.1,10
-37.91,177.43,4.6,85
42.15,19.17,2.6,10
-24.92,-70.65,0.8,122
34.61,-4.21,0.5,10
-17.67,-174.36,4.7,133
40.67,23.12,2.1,10
47.3,7.2,2.2,10
49.8,78.06,4.8,33
36.09,-120.05,2.5,11
-22.03,-179.51,4.8,600
-25.02,-71.13,4.8,10
60.41,-152.92,4.2,126
-11.07,165.07,4.1,33
0.38,98.49,3.1,33
35.53,140.64,5.2,58
-19.43,169.37,0.7,103
45.9,15.4,2.7,10
23.98,122.54,4.9,39
37.53,30.07,0.8,28
26.98,57.01,4.3,33
59.75,-152.88,0.8,91
10.17,126.1,4.7,33
-31.18,-68.73,0.3,120
-4.94,152.38,4.8,59
59.91,-153.44,0.8,134
42.07,1.34,3.2,10
-17.08,-70.12,5.4,169
52.49,-170.55,4.4,33
51.15,6.32,3.3,10
32.11,35.74,1,10
51.5,6.62,0.9,10
-22.31,-68.02,1,228
35.33,-36.33,4.8,10
36.85,28.94,0.3,10
58.23,-142.4,0.5,10
60.01,4.97,2.3,0
-15.45,167.59,3.8,159
-0.29,-91.47,5.1,10
-8.11,120.24,3.7,33
17.25,-61.28,2.5,10
41.19,-113.15,2.8,7
63.11,-151.05,2.7,33
38.48,26.78,3.5,27
-5.72,130.51,4.4,33
63.49,-151.36,3.5,33
-11.68,-74.07,5.1,43
42.28,19.9,2.8,10
41.76,23.73,2.9,10
38.87,21.19,4.5,47
3.18,96.43,3.6,65
-34.42,-70.28,4.4,11
57.09,-143.47,4,10
-10.17,161.05,5.2,101
50.69,7.28,0.9,10
62.42,-149.39,0.4,50
33.83,26.1,4,10
15.3,-61.45,3.5,163
57.28,-142.89,1.1,10
-11.96,26.62,4.1,10
10.39,-60.36,4.5,33
7.02,123.68,4.9,33
-16.51,-15.1,4.6,10
36.65,31.38,1.1,122
58.12,-143.26,1,10
-7.95,131.86,4.6,33
-19.31,-70.13,4.9,77
42.09,19.21,4.3,10
59.96,-153.65,1,153
-32.79,-70.28,0.4,110
66.51,-149.73,1,10
43.13,19.1,2.5,10
50.34,7.37,0.3,10
57.22,-143.28,3.7,10
-27.62,-176.05,5.4,33
4.57,-73.9,3.9,33
-26.89,-176.51,4.7,161
23.42,143.25,4.8,49
42.75,13.38,0.9,10
42.48,16.64,4.1,33
-24.27,-67.2,0.9,200
5.6,-0.11,3.5,10
10.63,-60.91,1,33
-7.23,129.44,0.6,198
56.44,3.43,3.4,10
39.5,-122.7,2.8,5
-4.84,144.15,4.8,104
41.99,24.52,1,10
-32.95,-70.69,0.4,33
-3.29,-12.23,4.7,10
-33.52,-72.06,0.6,10
36.88,29.08,0.5,10
38.54,14.81,3.3,18
40.19,23.57,0.7,9
39.13,28.69,0.2,10
-7.3,128.56,5.3,145
-22.79,-66.51,0.5,332
39.15,27.63,0.9,10
60.72,5.55,1.8,0
39.52,29.45,0.3,10
-8.82,117.5,5.8,106
39.41,-123.26,3.4,9
57.1,-143.1,0.4,10
44.5,6.97,1.9,10
-10.05,161.33,4.8,91
39.5,26.19,0.3,10
-17.7,-178.87,5,539
44.08,9.99,1,10
10.69,-62.86,5.5,97
-3.26,130.09,0.4,33
32.98,-117.79,3.2,6
-30.77,-69.03,0.9,10
37.76,-5.8,1.1,5
10.95,-87.03,4.8,33
59.81,-153.1,0.9,94
-0.95,123.55,4.5,79
34.22,25.1,4.6,39
9.49,-84.19,3.6,26
42.14,25.13,0.6,10
-17.74,-178.08,4.9,588
-9.32,150.83,3.7,23
34.38,139.1,4,14
-29.29,-71.87,0.8,33
11.74,-86.26,4.4,96
37.34,-121.75,3.2,5
4.86,127.05,0.4,67
-5.55,133.45,0.3,33
44.75,6.83,2.5,10
47.28,-27.37,4.6,10
-12.16,117.99,3.9,33
35.42,22.75,3.7,10
-31.14,-69.61,0.5,33
36.89,29.18,0.4,10
13.72,124.81,5.3,42
46.41,6.36,2.7,10
-33.79,-71.57,0.6,10
8.73,-83.26,3.8,33
62.65,-151.42,0.5,99
13.58,124.79,4.7,33
36.78,-9.01,0.8,33
40.83,30.41,0.6,10
35.38,27.97,3.8,87
37.35,106.65,3.6,33
-33.72,-70.83,1,33
-20.62,-68.54,0.6,126
-32.6,-71.95,0.6,10
39.9,29.25,0.8,10
39.49,26.55,0.8,10
-20.21,-172.77,4.9,33
40.51,26.62,1.1,10
36.39,-5.67,0.2,10
44.81,-110.5,3.3,5
-6.69,154.34,4.5,33
-18.2,168.17,5.3,35
40.7,139.57,4.9,33
41.38,29.36,0.7,10
43.43,13.01,0.2,10
-4.66,102.73,4.9,60
39.67,29.47,0.7,10
-33.52,-70.99,0.4,33
35.99,139.6,4.1,68
35.93,28.5,0.6,33
44.47,-114.08,3.5,5
-7.88,129.88,4.1,123
11.23,-86.2,4.7,110
45.2,23.09,0.6,20
-41.04,-91.21,5.2,10
18.17,-66.92,1.1,33
11.56,125.83,4.9,33
38.44,20.43,4.5,10
38.36,20.44,3.8,13
2.51,-82.93,5,10
8.12,-38.41,5.9,10
37.29,-92.77,3.3,5
-14.74,-72,0.7,33
-33.16,-71.84,0.9,10
14.57,-90.55,3.3,10
14.56,-90.56,3.1,10
43.61,7.78,2.8,10
14.56,-90.56,2.5,10
14.54,-90.56,3.3,10
60.93,-151.74,0.5,82
37.5,71.66,4.7,33
40.87,19.83,3.6,10
36.06,-114.96,2.5,5
-20.47,168.83,5,33
36.6,-121.25,2.5,6
42.39,16.75,3.1,10
-33.01,-72.12,1,10
49.12,6.9,2,10
38.51,20.29,3.3,10
37.22,22.23,3.5,10
58.35,-151.85,1,14
-12.26,166.81,5.1,53
39.75,-81.61,3.4,0
16.55,-60.83,2.5,33
42.35,20.03,2.3,10
36.43,140.69,4.9,64
40.28,25.93,0.5,10
-33,-72.26,1,10
59.93,-148.4,0.7,32
42.47,19.76,2.2,10
39.1,27.57,0.4,10
38.8,-122.83,3,2
38.36,27.26,1,10
38.31,20.45,4.1,10
23.89,125.48,4.2,33
-6.99,130.1,0.6,33
42.81,12.54,3,10
38.27,20.48,3.7,15
9.53,-85.25,4.2,33
52.8,87.6,4.5,33
-12.72,166.74,5.7,113
34.94,-118.75,3.4,6
-33.26,-72.1,1.1,10
40.34,25.88,0.2,10
-9.78,124.17,4.7,33
-5.93,131.04,4.6,136
50.17,18.81,3.2,10
36.53,-97.46,1.8,5
42.78,19.17,2.4,10
20,-156.45,4,5
33.91,-116.95,3,16
13.6,-91.24,5,51
37.78,15.04,3,10
-57.72,-25.27,5.2,33
54.11,-161.84,5,33
2.23,126.59,5.6,69
14.41,147.67,4.7,33
39.06,30.14,4.1,10
-19.83,134.01,4.7,10
-9.44,106.12,3.9,33
49.14,6.91,1,10
-29.37,-72.71,1.1,33
29.33,142.82,4.1,33
-8.84,122.42,4.3,262
37.54,13.96,3.4,35
6.8,-73.18,1,158
-42.82,-16.03,5.5,10
42.01,24.81,0.5,10
-16.23,-177.71,5.4,33
14.31,-92.11,4.4,57
-31.15,-69.17,0.4,10
-30.38,-69.23,0.6,10
33.61,34.78,3.2,10
-33.83,-70.91,0.8,33
36.75,-121.49,2.8,6
37.5,-118.38,3.3,8
-17.74,-178.84,5.6,547
-32.65,-179.09,4.9,33
-9.31,124.56,4,33
43.13,25.55,0.5,10
-3,147.8,4.9,33
36.7,44.03,4.7,67
-9.77,121.92,3.9,33
-18.09,-69.65,4.3,163
40.45,24,3.8,10
-21.51,-114.06,5.3,10
37.02,-121.45,3.6,8
43.93,7.67,1,10
38.78,23.45,4,15
16.89,-61.08,2.3,10
38.58,31.25,1.1,10
-27.28,-176.76,5.4,30
2.39,128.29,5,171
6.81,-73.09,4.9,155
-9.08,156.41,5.2,33
19.99,122.33,4.3,19
39.54,29.08,0.4,10
48.06,6.89,2.5,10
-31.19,-68.86,5,109
51.59,7.13,0.8,10
-14.66,167.35,4.8,181
-22.39,-178.21,4.6,364
-3.03,149.32,4.6,33
-6.48,152.9,5.2,34
-19.84,133.95,3.6,5
46.84,153.18,5,33
34.59,79.63,4.2,56
13.96,93.24,5.1,34
-42.65,-85.18,4.8,10
35.18,24.7,4.6,44
58.15,6.42,2.3,10
39.58,29.35,0.2,10
-7.02,130.7,1,148
-9.83,113.66,4.4,33
36.29,-120.39,2.6,8
61.76,7.44,2.4,10
5.45,-82.94,4.4,10
34.95,139.18,0.2,10
36.22,30.51,0.6,10
-18.03,-178.57,4.8,586
-7.19,134.04,4.6,33
34.92,139.12,0.6,10
34.91,139.14,0.3,10
34.85,139.28,4.9,10
34.92,139.16,0.3,10
34.87,139.12,3.9,10
18.67,-106.48,5.4,33
18.6,-106.46,4.9,33
2.91,97.61,4.9,84
34.95,139.17,0.5,10
34.93,139.16,0.2,10
34.99,139.22,1.1,10
13.81,52.1,4.7,10
-7.14,129.33,5.4,170
37.84,-116.12,3,5
55.38,-162.5,4.7,33
24.47,94.57,4.6,139
43.8,41.85,4,10
42.6,11.67,1.1,10
46.01,2.92,1.6,10
-10.4,160.81,4.6,33
10.86,-62.45,4.4,33
-10.36,160.42,4.9,30
29.97,51.58,5.6,32
30.28,52.12,4.4,33
51.76,179.15,5,33
36.51,71.37,4.4,33
39.94,23.98,3.2,10
39.13,-110.87,2.7,1
48.01,-1.88,2.8,10
42.99,144.84,4.9,85
37.56,-117.19,2.8,15
39.92,23.97,4.4,10
12.19,-88.04,4.8,33
59.91,-153.36,0.7,142
63.19,-151.11,3.1,33
44.66,140.95,4.2,277
60.88,-151.3,3.8,56
23.73,120.5,0.2,33
-27.12,-71.42,4.8,33
39.59,74.22,4.3,33
-60.89,-23.38,5.6,14
-6.65,152.95,5.2,27
40.64,29.93,0.8,10
44.28,7.34,2.8,10
26.75,86.62,0.9,33
-33.64,-178.56,5,38
26.75,86.62,0.5,33
-5.93,146.69,4.4,201
9.94,-71.1,0.7,10
34,-117.28,2.5,6
26.75,86.62,0.3,33
63.58,-150.33,3.1,33
43.1,17.65,3.9,10
2.63,128.04,5.1,95
43.7,17.44,5,10
7.41,-73.24,0.8,130
37.77,-25.45,0.4,10
-11.33,119.91,4.4,33
37.72,-77.78,2.7,14
-17.5,-174.69,4.7,177
-8.95,130.04,4.3,194
42.3,19.94,2.6,10
18.91,-65.21,0.7,10
32.53,48.59,4.4,33
-23.46,-179.96,5.1,526
42.76,19.06,2.5,10
29.97,97.31,5.1,33
-17.52,-179,4.1,516
-35.31,-71.32,1,105
40.82,28.31,0.7,10
37.77,-25.44,1.1,10
35.99,-112.28,3,5
41.7,15.58,0.5,10
24.76,122.11,4.4,10
17.84,-94.4,5,155
-14.93,-177.84,4.6,387
57.66,-143,0.8,10
5.44,-82.77,0.3,10
19.16,121.24,4.9,41
58.79,6.1,2.1,10
35.17,5.95,4,10
-8.19,126.91,4.6,209
39.39,16.72,0.9,10
-6.66,147.41,5,33
-19.96,133.63,0.8,5
49.83,78.81,6.1,0
-22.05,170.16,5,66
-23.42,-68,5.7,122
-18,168.57,4.6,32
44.14,3.59,2.1,10
36.51,71.37,4.5,33
60.07,5.05,2,10
-4.17,133,5.1,33
-17.51,128.13,1,10
38.46,-118.34,3,11
36.47,-2.99,2.8,10
34.44,-120.79,3.2,24
11.98,-60.38,4.3,19
41.58,14.62,0.9,10
-27.95,-66.54,4.6,160
28.34,53.07,3.9,85
14.01,144.52,4.9,143
-16.66,167.18,4.8,26
34.58,-116.58,3.2,2
38.95,26.53,3.9,10
44.59,-114.18,3.3,5
39.11,27.63,0.8,10
41.9,13.75,0.4,26
-23.66,-66.36,4.2,218
-6.45,149.21,4.8,60
27.2,-110.08,4.4,10
38.36,-26.52,0.6,10
38.03,-26.77,0.7,10
42.3,19.97,2.6,10
38.69,-87.93,3.6,5
-14.78,167.34,5.4,149
-1.87,129.06,4.1,33
39.1,27.59,0.3,10
-7.36,126.63,4.3,355
-34.02,-70.14,0.3,10
42.29,19.91,2.5,10
-2.2,136.68,5.2,33
41.88,69.47,4.2,33
-17.68,-178.55,5.3,534
60.69,5.67,2.2,0
4.73,127.34,4.6,33
3.98,126.18,4.4,33
17.91,-98.68,1.1,33
-10.57,116.93,3.9,33
-20.77,-70.2,0.4,33
60.67,5.66,2,0
46.14,2.75,2.3,10
38.79,-115.13,3.2,5
51.54,16.13,3.9,10
-24.02,-69.4,5.3,75
52.31,-174.01,4.7,90
36.1,27.53,3.9,33
-8.24,128.19,4.1,172
12.24,141.91,4.5,33
38.89,17.15,1,10
59.54,5.72,2.2,10
51.4,-2.44,3.1,10
44.22,-114.24,3.2,5
49.08,156.29,4.8,33
39.69,20.56,4.1,10
40.87,28.35,0.7,10
44.87,-128.89,3.5,10
40.87,22.83,1.9,10
