latitude,longitude,severity,depth
17.42,-62.97,3.9,10
35.11,-35.2,5.2,10
62.95,-150.68,0.4,91
-34.01,-70.28,4,9
-0.35,122.19,5.7,15
37.51,-116.53,3.1,5
37.48,-25.27,1,10
37.62,-25.33,0.4,10
37.73,-25.36,0.5,10
36.22,140.1,0.2,69
37.9,20.98,3.8,14
38.01,20.97,3.8,10
39.45,23.86,3.1,20
9.61,126.28,5.1,68
28.33,139.63,4.8,494
59.97,-152.54,0.6,83
60.44,-151.48,0.5,57
34.04,-117.19,3.6,14
38.15,-1.17,3.2,5
41.34,23.29,1.6,10
34.04,-116.77,3,13
22.8,98.99,4.3,10
39.4,-0.35,2.7,5
58.96,5.95,2.4,10
23.59,99.51,4.4,10
39.1,27.62,0.8,10
26.92,129.29,4.9,22
-4.09,127.64,4.7,189
58.49,-143.56,0.5,10
60.74,5.54,2.3,10
-8.19,130.77,4.8,34
13.48,-90.73,4.5,64
-49.79,117,5.3,10
18.07,-76.6,5.4,16
-9.65,119.37,1,85
-3.68,153.3,4.5,184
40.69,143.41,4.1,33
6.82,126.78,4.7,229
-30.97,-67.19,4.7,33
-5.03,151.81,5,122
44.46,10.43,2.8,10
-27.48,-71.9,0.9,33
46.23,8.65,2.7,10
11.42,-87.81,4.1,4
-4.28,126.32,4.7,33
38.44,30.07,4.3,35
-5.41,152.1,4.9,80
42.62,12.86,0.3,10
35.16,31.93,0.5,10
29.69,51.33,4.7,33
-32.22,-71.49,0.5,33
60.7,5.64,2.5,0
37.88,-26.27,0.7,10
30.99,141.58,5.2,41
-8.23,116.02,5.1,33
15.32,-60.93,2.7,30
1.22,121.13,4.8,41
-31.57,-69.39,0.4,135
37.67,-25.35,1,10
-4.7,131.55,4,109
45.98,6.39,2.9,10
21.96,31.38,4,33
-8.38,115.97,4.6,33
38.14,-25.99,0.6,10
30.96,49.96,4.4,33
38.29,22.08,3.1,33
37.73,-25.43,0.5,10
51.39,-176.7,5.1,33
42.38,16.77,3.3,10
40.93,29.91,1,10
25.91,128.37,4.9,32
46.01,153.32,4.9,33
-56.42,-27.19,5.6,10
39.17,27.65,0.8,10
51.48,6.58,3,10
42.28,-2.27,3.2,10
-32.18,-68.83,1,10
40.46,27.84,0.6,10
36.37,141.76,4.3,33
61.4,-146.59,3.6,32
37.8,-25.46,0.5,10
60.48,5.39,1.9,0
42,-111.47,2.8,2
-3.85,152.76,4.2,56
-8.69,120.14,4,125
-17.66,-64.42,0.9,33
9.98,-60.16,4.8,30
19.89,122.19,4.9,39
36.11,-121.55,2.8,5
40.96,15.63,0.3,10
40.74,27.48,0.3,10
-6.99,147.66,4.9,56
39.6,23.23,3,10
40.77,27.41,0.8,10
24.95,123.16,4.2,142
-33.48,-72.06,0.4,10
44.83,7.35,2.8,10
16.97,-62.37,2.6,33
33.97,72.91,4.7,33
17.01,-62.25,2.3,10
59.38,-152.4,0.5,65
40.62,29.55,0.9,10
40.65,22.41,3.7,10
44.02,148.64,4.6,33
-13.74,170.53,4.4,613
51.38,15.74,4,10
6.8,-76.67,0.4,18
71.13,-7.63,5.8,10
15.62,120.96,4.3,184
-6.06,103.89,4.6,61
43.4,5.45,2.4,10
-25.4,-69.24,4.9,95
47.44,153.35,4.8,33
-5,151.33,0.5,169
-24.65,-70.95,0.5,33
40.75,23.06,2,10
47.57,-122.4,2.8,8
51.78,175.45,5,33
30.14,50.59,4.5,33
57.71,-152.33,4.3,33
41.22,72.3,5.4,33
-6.73,156.43,4.5,73
36.17,141.21,3.7,31
-33.39,-68.78,0.6,10
-4.96,153.4,4.1,82
37.53,32.01,1.1,10
35.12,-105.96,2.8,0
4.8,95.21,5.3,56
43.86,12.09,0.8,10
17,-62.27,2.7,10
37.96,142.71,0.9,29
41.75,28.43,0.6,10
12.4,124.77,5,33
14.37,-59.88,3,33
-27.77,-72.51,0.5,33
45.08,7.34,2.4,10
-2.89,141.51,6.1,21
-24.12,-175.09,5.2,33
44.14,6.93,2.2,10
12.52,92.86,4.1,33
-15.03,140.29,4,10
37.25,27.57,1,10
2.2,126.55,4.4,127
38.53,20.36,3.6,10
-32.71,-72,0.7,33
37.01,27.23,0.5,10
57.7,-143.11,0.7,10
-0.43,124.4,4.7,33
34.79,25.93,3.8,10
42.07,90.58,4.3,10
41.05,23.04,2,10
47.06,153.6,5,33
48.76,154.89,4.6,33
20.27,119.74,4.2,10
-11.48,117.38,4.2,33
-9.17,157.62,4,62
51.42,-174.79,4.7,33
35.65,11.63,5.1,16
-5.19,129.33,4.6,33
-3.27,130.88,4.6,33
23.95,103.07,3.9,10
42.31,19.31,2.7,10
44.6,-129.72,4.8,10
49.67,155.89,4.7,67
-18.74,-178.05,4.6,419
30.19,83.06,0.2,33
60.01,-153.52,1,142
-4.05,130.4,0.6,33
-6.48,154.89,4.7,62
46.97,153.6,4.9,33
17.3,-61.79,3.1,10
47.65,-122.19,3.3,1
37.81,-122.6,2.6,12
41.47,24.64,3.1,10
61.75,-150.88,0.7,62
33.92,-118.64,3.5,12
42.5,16.74,3,10
39.78,21.69,0.3,10
-30.9,117.17,0.4,10
29.68,131.41,4.5,33
60.09,-152.82,0.7,95
41.47,144.66,3.7,33
-9.24,120.4,4.8,217
46.35,153.85,4.8,33
47.02,16.99,3.7,10
47.52,154.33,5.6,28
40.37,29.27,0.3,10
63.12,-150.81,1.1,112
30.6,70.27,4.7,33
40.02,23.91,3.5,10
14.38,-59.45,3.6,17
59.44,5.95,4.8,10
11.15,-86.92,1,33
37.79,-2.53,3.7,10
60.27,-152.61,1,108
44.1,8.1,2,10
-9.42,127.14,3.7,209
45.93,-57.54,3.9,18
-24.02,-66.88,4.8,190
61.48,-150.24,3,43
34.15,135.22,1,10
44.92,20.55,3.2,10
44.31,6.84,2.7,10
21,-108.19,4.2,10
-20.91,-68.5,1.1,106
47.19,4.43,2.8,10
58.18,-153.43,0.5,64
-55.75,-26.82,5.3,25
42.38,-8.51,3,5
39.03,27.67,3.8,9
51.19,15.68,3.5,5
40.28,25.65,3.7,10
2.25,126.78,5.3,33
2.16,126.56,5.2,33
2.46,126.69,5.5,38
45.1,6.48,2.8,10
43.15,0.21,3.5,10
-17.59,167.68,4.8,33
39.06,29.74,4.4,10
-29.24,-178.56,4.9,198
5.86,125.8,5.3,122
39.26,27.72,1,10
37.46,30.71,0.5,21
49.87,78.08,5,0
37.63,20.85,3.2,10
42.78,12.49,3.6,10
53.2,159.2,4.6,33
34.68,24.2,4.2,17
-56.31,-26.78,4.9,33
-4.67,102.79,4.8,91
31.23,97.96,4.5,33
60.15,-152.82,0.6,108
32.12,-114.99,3.2,6
47.49,7.58,2.2,10
-31.31,-67.18,4.9,48
48.12,153.3,4.9,115
-5.99,127.93,4.7,407
44.67,9.96,3.5,12
-21.7,169.78,1,33
-21.91,169.9,5.1,26
13.77,-59.99,3,33
-32.23,-68.08,0.9,123
41.2,20.15,2.4,10
37.79,29.27,0.8,10
-0.86,150.35,3.9,33
39.15,24.51,4.7,9
-4.37,135.55,3.9,33
-17.67,-69.79,4.9,144
2.26,127.93,5.2,53
-10.29,161.51,4.8,81
-7.62,127.4,5,196
18.35,-61.36,3.8,33
37.76,29.23,0.6,10
39.28,21.77,3.3,10
-4.15,129.68,4.1,146
43.61,0,3.2,10
-33.06,-71.54,0.3,10
44.52,7.28,2.2,10
40.18,19.56,4.4,17
37.14,-116.07,3.7,0
59.72,-152.79,0.8,86
42.46,27.67,0.3,10
59.57,-152.96,0.2,94
17.78,-60.92,4.8,32
-25.79,-176.91,5.1,70
-32.11,-71.63,4.9,33
-8.34,118.38,4.4,33
44.09,16.24,0.5,10
-33.66,-71.65,0.7,19
-15.48,-173.36,4.3,86
35.73,140.04,0.5,29
49.71,7.78,3,10
36.45,70.84,4.1,157
17.88,146.61,4.5,62
39.26,23.62,4.3,10
1.7,127.16,5.2,116
39.11,23.26,2.9,10
37.48,-118.62,3.1,10
39.28,27.76,0.8,10
39.27,23.61,4.5,10
9.72,-62.1,0.7,10
23.9,68.53,4.1,33
39.29,23.43,2.9,10
39.23,23.25,3,10
39.2,23.03,3,10
38.57,26.96,0.5,10
43.02,145.35,4.3,70
33.79,141.4,5.6,49
27.73,56.9,4.5,33
44.89,6.64,2.1,10
64.08,-86.79,0.4,10
11.05,-61.78,3.5,33
-13.52,33.65,4.7,10
-14.52,33.07,3.3,10
39.24,27.71,0.6,10
43.79,10.9,0.6,10
58.12,-149.65,3.6,10
43.25,12.48,0.5,10
62.46,6.37,2,10
31.27,66.87,4.2,10
42.48,24.19,1.1,33
47.89,6.49,2.1,10
58.65,-155.24,0.5,147
39.21,23.66,3,10
34.47,140.18,2.8,10
35.3,46.51,4.3,5
36.18,28.01,3.5,10
39.08,29.14,0.5,10
-30.94,180,5.1,399
44.24,7.53,1.5,10
45.98,14.1,1.8,10
-32.48,-71.61,1.1,24
51.05,15.78,3,10
60.91,4.86,1.7,10
43.39,5.43,3,9
-24.53,178.46,4.8,646
42.94,18.4,4,10
51.51,-178.39,5.7,33
50.46,-119.52,3.6,18
-17.98,-178.74,4.7,685
40.53,27.57,0.5,10
44.5,-128.86,4.1,10
37.14,-82.07,4.3,0
60.26,5.02,1.5,10
31.16,50.54,0.4,33
-11.28,167.1,4.8,41
31.7,-115.76,3.4,6
51.1,15.99,0.4,10
31.66,35.67,0.8,10
39.58,28.86,0.7,10
16.43,119.92,4.9,53
37.42,-121.81,3,5
38.64,27.28,1,10
36.51,24.02,3.9,65
70.11,8.34,3.1,0
19.12,-69.6,4.8,93
44.6,27.48,0.6,10
38.18,20.7,3.4,10
44.23,6.33,2.5,2
39.4,27.7,0.7,10
-24.32,-67.22,0.5,200
39.51,74.19,4.1,33
39.1,27.62,0.4,10
60.09,-153.6,0.3,159
18.25,119.24,4.7,51
16.35,-98.68,4.9,10
17.66,-105.27,4.2,10
46.86,152.9,4.8,33
44.32,149.84,4.2,33
13.3,144.38,5.2,114
44.6,7,2,10
36.07,-1.58,3.5,10
39.21,23.59,3.2,10
-37.54,176.26,4.4,276
-14.83,166.69,5,61
66.96,-156.29,5.7,6
39.23,23.56,3.1,10
66.92,-156.35,3.8,5
-16.69,-174.73,4.8,33
-17.48,167.84,5.1,27
-17.52,167.94,4.3,42
39.08,27.54,0.9,10
40.72,23.39,2.4,10
37.19,22.99,3,10
30.15,140.07,4.7,33
37.1,27.79,0.6,10
37.1,27.94,0.6,10
37,28.14,5.4,16
37.09,27.88,0.5,10
-4.35,101.41,5.8,27
41.79,12.74,0.2,10
58.05,-154.13,1.1,73
-5.54,147.24,4.9,209
39.16,21.87,3.4,23
39.95,23.33,0.7,10
38.92,27.59,0.4,10
-32.08,178.83,3.9,457
39.09,23.2,3.1,13
-20.63,-68.18,0.6,33
-4.24,101.51,3.9,33
66.91,-156.17,3.5,5
29.96,51.65,5.1,33
29.89,51.82,4.8,10
60.72,5.55,1.9,10
67.19,-156.38,0.5,5
40.54,-127.44,5,5
-17.99,131.41,4.1,10
-31.98,-178.66,5.3,10
-11.46,114.79,1,33
40.51,22.62,0.8,10
36.08,24.9,3.5,33
34.46,27.46,3.7,33
40.51,22.62,1,10
37.74,15.1,0.4,10
29.91,99.32,4.9,10
34.97,135.57,3.6,10
58.54,10.47,2.2,10
31.64,140.7,4.7,33
39.5,106.49,4,10
40.57,22.45,2.3,10
59.78,-152.87,0.3,86
45.55,3.55,2.9,5
-10.02,161.02,4.4,33
-34.1,-71.1,0.6,33
2.69,128.42,5.2,53
37.28,27.82,0.3,10
39.58,19.48,0.3,10
33.31,75.45,3.9,33
66.46,13.1,3.3,10
-20.03,-69.35,0.6,112
36.14,139.88,1,33
59.13,-138.11,0.8,0
46.04,14.75,0.9,10
52.44,-168.51,4.8,33
-7.54,129.52,0.2,33
4.15,122.55,4.8,616
-33.16,-70.02,0.4,33
44.44,7.34,2,10
50.84,51.24,4.5,33
44.25,148.84,4.9,33
37.11,-116.12,4.4,0
49.78,97.52,0.7,33
45.47,26.23,3.5,128
45.39,151.77,5.5,33
-7.72,-74.4,4.8,160
58.69,-155.96,1.1,156
36.81,-121.54,2.9,6
36.26,141.39,4.7,28
39.55,40.17,5.1,38
36.2,-120.3,2.9,6
40.01,27.46,0.9,10
39.14,27.58,0.4,10
24.33,121.09,0.7,65
63.34,-150.25,4.2,14
-5.29,145.77,4.8,109
59.92,-29.57,4.2,10
-52.34,160.57,8.2,10
35.67,27.3,3.6,75
58.03,6.39,2.3,0
44.13,-127.54,3.4,10
30.33,-109.14,3.5,5
42.51,18.5,2.5,10
42.91,18,2.8,10
-9.23,158.88,5.1,10
30.15,50.65,4.7,64
44.64,7.3,3,10
-6.59,147.76,4.7,54
10.55,-60.57,3.4,33
37.2,28.63,0.8,10
40.43,63.39,4.7,33
36.39,35.53,1,33
40.13,29.33,0.7,10
60.64,5.91,1.5,10
-6.45,148.05,0.7,33
19.34,-155.04,4,9
11.8,-73.15,4.5,60
-6.6,147.77,4.9,41
-4.66,134.02,4.4,33
12.87,144.69,0.6,55
23.8,121.83,0.6,10
38.76,45.31,3.6,33
11.7,43.97,4.9,10
-7.07,129.81,5,131
59.89,-153.37,0.9,126
-19.53,-173.74,5.5,22
36.25,-120.3,3.1,6
41.62,72.9,4.9,33
37.33,20.74,4.2,10
32.41,-115.37,3,6
63.39,-149.82,1,104
17.08,-62.25,0.8,10
67.35,-157.4,1.1,37
-29.92,-70.14,0.3,33
15.94,-60.97,2.1,23
23.5,94.99,1,33
61.22,3.53,1.9,10
-10.38,119.53,5.1,33
36.83,-5.3,2.6,10
-2.9,143.46,5.3,33
-52.3,160.54,4.9,10
35.37,27.42,4.1,13
2.5,126.58,5,33
63.24,-150.51,1,120
-12.45,121.52,5.1,33
38.84,29.14,0.5,10
58.8,-143.13,1.1,10
39.6,21.69,0.6,10
61.22,-152.41,0.8,125
17.8,-65.6,4.5,15
61.63,5.28,1.8,10
32.01,54.44,4,33
36.89,-5.27,0.7,10
42.82,12.98,2.5,10
37.59,31.43,0.5,10
35.68,70.54,4.9,118
36.56,70.11,4.5,187
34.31,70.78,4.5,33
61.46,-151.52,0.6,82
51.83,-174.33,4.9,33
60.69,5.51,1.7,10
32.06,96.63,4.2,33
45.1,151.29,5.6,44
-6.84,-13.09,4.8,10
35.35,24.45,3.8,10
-62.66,165.1,4.5,10
28.04,55.3,4.4,54
37.98,27.54,3.3,10
37.74,29.32,0.9,10
15.77,-60.83,2.5,33
18.86,145.2,4.5,598
43.83,11.96,0.8,10
38.93,20.26,3.4,10
55.8,-161.38,0.7,167
36.68,141.38,3.6,33
42.51,19.3,2.3,10
34.88,139.2,0.2,5
-52.13,159.34,4.7,10
36.1,-120.2,2.7,4
59.94,-153.31,0.8,133
34.58,23.91,4.4,14
39.99,23.39,1,10
49.18,6.93,1,10
43.8,11.98,0.5,10
34.39,25.33,3.7,57
34.87,139.24,0.6,5
23.09,120.66,1,10
1.39,127.4,4.7,118
34.98,139.16,0.7,5
35.07,139.24,0.6,5
-17.07,-175.11,4.6,288
34.85,139.08,0.4,5
35,139.26,0.7,5
37.55,-118.36,2.5,5
61.81,7.36,2.1,10
34.97,139.15,0.4,5
-8.15,125.31,4.3,33
63.18,-150.63,0.7,124
46.31,7.27,2.8,10
53.44,-169.27,4.6,112
17.34,-61.21,3.2,10
44.33,8.21,2.2,10
45.19,25.29,0.9,10
31.25,-115.96,3.6,6
51.76,-179.57,4.7,33
40.77,29.07,0.2,10
36.43,-98.88,3.1,5
1.94,126.79,4.5,33
43.63,12.62,0.7,10
16.03,-61.08,0.6,77
37.46,115.13,0.7,33
-31.63,-69.12,0.4,121
60.72,5.58,1.7,10
44.75,-111.06,4.1,5
-31.85,-71.51,0.8,10
28.89,68.24,4.7,31
6.28,126.86,4.4,208
37.76,15.17,3.9,24
43.4,5.42,2.5,10
-31.7,-69.12,0.5,127
38.78,13.83,0.8,33
64.11,-151.74,3.1,10
36.85,-5.11,2.8,10
37.44,143.06,4.5,38
35.29,45.53,4.2,33
-32.7,-68.86,0.9,22
45.93,15.73,2.8,10
10.42,-60.72,3.4,33
59.98,-152.77,0.5,97
38.29,22.25,3.7,10
-19.01,-69.45,0.4,33
-13.66,-75.78,0.3,10
-3.66,150.7,5.5,10
36.06,27.52,3.6,10
66.31,-150.07,4,33
44.09,7.51,1.6,10
-6.84,106.13,5.2,33
39.35,142.81,3.4,33
-23.83,-69,0.9,156
41.2,23.12,1.3,10
46.16,7.72,2.7,5
-31.46,-69.18,0.5,93
40.62,22.37,2.8,10
23.13,121.83,0.7,10
38.86,21.19,3,10
43.69,12.18,0.4,10
-3.89,-12.36,4.7,10
-5.08,103.58,4.5,97
61.61,-146.37,0.6,0
39.09,28,3.6,10
25.61,141.09,4.5,164
-10.62,162.13,4.5,33
-23.11,170.15,4.7,33
-31.58,-69.29,1,124
60.72,5.57,1.8,10
46.02,13.64,2.3,10
46.01,13.7,2.9,10
-22.14,170.95,4.6,113
48.32,7.67,2.4,10
36.08,28.83,4.2,66
42.27,1.32,0.5,10
-4.37,153,5.3,108
-31.51,-69.21,0.4,100
-31.53,-66.91,0.3,33
16.34,-60.8,2.4,33
51.38,175.65,4.9,33
37.33,21.13,3.6,33
44.66,12.05,2.8,10
40.56,106.06,4.1,33
12.07,41.68,4.6,10
41.82,22.85,2.1,10
40.56,-123.75,3.2,42
-5.03,151.39,5.2,132
42.71,13.17,2.2,10
-24.33,-66.07,0.5,33
60.01,-152.44,1.1,66
36.93,20.95,3.2,10
38.11,20.79,3.2,10
41.69,20,0.2,10
43.1,-0.48,1,10
10.92,-86.01,4,149
-13.64,167.8,4.4,33
62.8,-149.13,1,67
-29.22,-177.37,4.6,156
5.33,125.59,4.1,131
60.47,-151.39,0.4,45
37.72,15.05,0.4,10
43.88,7.78,2,10
58.14,6.2,2.1,10
37.59,20.84,3.9,10
44.24,6.69,1.9,10
37.77,15.07,0.8,10
-34.73,-70.28,0.4,10
47.74,7.08,2.7,10
59.35,-153.14,0.8,89
37.09,-3.73,2.6,10
46.7,150.68,4.2,165
41.2,23.18,0.7,10
18.35,-61.82,2.9,10
27.66,33.86,4,10
-24.65,179.8,4.3,500
36.67,139.34,0.4,5
23.3,122.08,0.3,10
43.09,13.35,2.1,10
43.38,5.41,2.7,9
-17.19,-171.52,4.9,33
-31.14,-68.4,0.8,110
49.78,-126.88,4.5,34
37.16,28.02,0.3,10
-33.91,-71.82,0.3,33
47.61,7.32,1,10
-18.56,-69.34,0.2,33
-32.08,-69.39,0.4,130
51.46,150.77,4.4,534
51.72,-173.24,4.7,48
-3.06,134.69,5.5,33
62.46,-148.09,0.4,15
-36.33,-71.09,0.6,92
40.4,51.76,4.3,33
21.71,112.26,4.7,33
-7.88,130.17,4.6,204
43.85,7,0.8,10
25.47,103.21,4.7,33
-17.75,-70.45,0.9,33
-12.38,-77.65,0.6,10
59.37,6.05,1.7,10
39.09,97.11,4.9,33
-24.05,-177.01,4.2,237
39.49,-29.85,5.1,12
40.5,28.42,0.5,10
-7.07,155.59,4.5,69
37.97,15.42,0.9,10
33.3,134.93,5,33
-33.07,-73.3,1.1,10
51.5,16.27,0.6,10
-30.23,-68.44,4.4,57
-4.72,138.7,4.4,33
35.92,25.42,0.4,10
39.22,22.01,3.3,10
-14.1,166.1,4.5,186
44.57,6.86,2.6,10
55.55,161.56,4.6,33
40.46,51.92,4.1,33
40.39,27.24,0.9,10
43.83,8.73,2.2,10
40.65,29.88,0.4,10
45.33,-28.02,4.8,10
-6.56,130.1,5.3,155
-38.35,175.57,0.3,227
37.65,15.05,0.8,10
16.64,-93.69,0.4,169
52.58,-169.21,4.8,33
49.17,6.81,2,10
57.49,-142.88,0.9,10
39.22,20.41,2.7,10
37.78,26.96,3.3,10
-7.08,146.05,5.2,185
24.05,121.52,0.6,10
39.66,118.33,3.9,10
42.19,15.66,0.3,10
42.15,15.6,3.7,10
42.16,15.62,0.8,10
51.27,15.97,3.3,10
44.61,9.62,0.9,10
51.04,-179.13,4.6,33
51.55,-179.79,4.2,33
40.84,22.91,0.5,10
34.17,25.14,4,33
43.93,7.64,2,10
-7.93,129.51,4.2,10
-0.77,119.07,4.8,33
39.02,35.63,4.2,10
43.08,-0.55,1.2,10
36.87,-5.4,2.4,10
9.31,125.92,5.1,57
58.53,-143.59,0.4,10
19.78,-45.86,4.8,10
44.51,7.32,2,10
34.58,22.9,3.8,33
35.63,26.89,3.9,10
36.54,142.66,4.8,33
-3.2,137.42,4.6,116
42.97,17.52,2.5,10
43.42,5.51,3.2,10
-7.32,128.64,4.4,123
50.54,-28.96,4,10
44.56,7.27,1.9,10
36.34,30.68,0.8,85
-16.01,-173.33,5.4,126
-23.55,179.8,4.9,619
45.57,10.61,0.8,5
32.31,129.62,4.7,5
44.25,6.61,2,5
36.86,-9.85,4.5,33
43.71,13.14,1,33
28.99,-128.58,4.4,10
-5.53,-38.26,4.2,33
37.17,-122,3.1,18
37.13,-122,3.9,19
37.13,-121.89,3.1,5
36.99,-5.1,2.8,10
37.09,-121.85,3.9,8
37.21,-122.07,2.9,13
37.2,-122,2.8,11
37.1,-121.91,3.1,10
51.26,179.08,4.9,33
39.82,-8.76,3.8,10
-49.35,126.18,5.1,10
36.92,-121.69,3.8,14
40.08,51.81,4.7,52
39.54,28.51,0.9,10
46.41,1.43,2.3,10
36.16,23.88,3.2,29
38.12,21.95,3,10
2.75,125.75,0.4,33
-19.1,-66.61,4.8,267
-25.65,179.81,5.7,441
37.04,-121.81,3.2,8
10.83,-61.47,2.5,32
48.94,-125.1,4.1,34
41.64,82.29,4.8,33
43.79,21.07,3.2,22
-6.11,150.45,4.8,61
23.93,122.58,1,5
-31.34,-70.05,0.9,159
18.96,-67.4,0.3,33
36.98,-121.79,4,14
-22.55,-176.9,5.1,185
-59.65,-26.03,5,33
-11.83,116.9,4.6,33
43.04,145.18,4.2,59
-49.18,123.38,4,10
28.88,34.62,0.3,10
28.55,34.76,0.3,10
-9.74,118.29,4.6,83
39.21,144.24,4.1,10
36.71,21.07,0.4,10
-32.01,-69.64,0.4,10
62.41,-149.32,0.3,57
18.09,-66.01,0.7,33
37.26,-116.49,5.7,0
-9.23,112,4.8,33
-6.92,129.92,4.5,77
44.61,7.25,1.6,10
39.08,144.06,3.8,33
39.21,143.94,4,33
61.99,-150.53,3.8,5
-6.39,105.14,5.1,91
37.22,28.22,0.6,5
-32.96,-72.04,0.5,25
58.76,-153.19,0.7,71
37.02,-121.79,2.7,8
39.71,143.72,4.7,28
-3.19,-80.58,5.3,33
37.15,71.69,4.4,125
-19.69,-178.75,0.2,707
44.73,-129.52,0.6,10
58.43,-157.1,4,46
36.45,71.16,3.9,77
36.42,70.4,4.1,211
38.65,26.05,0.3,10
24.45,124.84,4.4,33
36.82,-121.54,3.2,5
37.84,30.42,0.7,10
26.15,130.75,4.6,33
15.06,-60.38,2.8,33
39.57,26.4,0.7,10
37.86,21.3,3.3,10
47.47,11.88,4.5,11
15.9,144.05,4.4,33
37.11,28.05,1,10
63.81,-148.99,0.6,116
-11.34,118.02,5.3,24
41.73,12.72,0.4,10
-0.02,123.21,4.8,144
-6.75,147.49,4.1,80
30.58,60.11,4.5,33
-34.29,-70.91,1.1,68
44.63,148.2,5.5,52
15.98,-99.29,0.5,33
-33.86,-70.33,0.6,104
6.28,125.79,4.5,62
64.73,-147.49,1,19
-63.34,170.7,5.4,10
41.18,20.16,2.6,5
41.71,12.72,0.6,10
12.71,48.2,5,10
62.24,-151.17,0.9,78
39.85,143.52,4.3,33
-3.73,151.39,4.6,33
44.62,7.24,1.6,10
44.3,7.19,2.1,10
