latitude,longitude,severity,depth
10.3,-61.41,2.6,33
-18.32,168.15,5.1,23
12.19,-88.64,4.9,43
17.38,-61.76,3.2,33
44.76,10.56,2.3,10
40.14,19.61,3,10
65.23,12.03,3,10
15.99,-61.2,2.8,33
43.01,-0.98,3,5
37.99,-1.5,3.2,10
39.71,-110.7,2.8,3
39.81,30.42,0.3,5
39.28,28.21,0.4,10
-32.85,-72.35,0.9,10
-5.72,150.96,5,69
43.57,16.96,2.9,10
38.22,22.74,3.3,10
-17.78,168.4,4.7,88
38.36,27.56,0.3,10
9.99,126.37,5.1,86
39.75,113.85,4.3,10
44.32,7.23,2.3,10
8.27,127.13,4.8,33
4.08,96.03,4,76
62.04,-149.82,0.4,48
37.99,29.02,0.2,10
-15.37,167.42,5.3,141
36.69,-121.36,2.5,5
38.11,15.89,0.4,10
18.31,-62.02,3.5,10
39.3,23.61,2.8,10
7.93,127.32,4.8,33
37.21,-7.35,5.2,14
-14.02,-70.79,4.3,33
8.2,126.9,4.9,33
53.31,-163.88,4.6,15
63.06,-149.52,0.6,90
44.87,10.42,0.8,10
-22.42,-178.48,4.9,416
41.67,12.72,0.7,10
40.69,21.61,3.4,10
40.81,-127.61,3.9,6
63.33,-145.2,1,0
-59.57,-25.9,5.1,33
36.75,26.63,4.1,10
-9.07,121.6,0.9,33
44.32,9.73,2.9,10
15.49,-60.81,3.2,29
8.55,126.89,4.9,36
43.54,7.52,2,10
45.8,15.52,3.4,10
45.84,15.45,3.3,10
39.92,29.26,0.8,10
40.12,24.52,3.6,10
-3.41,146.33,4.9,33
7.58,126.94,5.3,43
16.29,-61.14,2.3,10
44.69,147.71,4.2,70
43.42,146.06,4.6,73
38.76,22.53,3.2,10
32.38,138.82,5.1,247
-19.26,-69.53,5,108
-31.52,-68.52,0.9,109
-32.16,57.45,5.3,10
36.08,27.11,3.7,10
-32.08,-69.98,1.1,33
-33.81,-69.97,0.4,10
40.28,23.14,0.5,10
61.84,-151.04,0.7,70
-31,-69.12,1.1,28
-52.19,13.51,5.5,10
-10.07,123.82,5.6,32
-10.44,124.2,5,77
26.56,86.66,4.7,68
36.41,27.58,3.2,10
35.23,-118.22,3.4,3
36.06,27.19,1.1,10
12.67,-87.49,5.3,86
42.97,13.27,0.8,10
-32.39,-179.71,5,83
38.85,26.49,3.1,10
44.54,7.28,1.7,10
36.05,27.16,0.5,10
16.05,-61.05,2.4,10
36.04,27.19,3.7,10
-4.86,152.45,4.9,82
36.15,27.17,4,10
44.81,6.73,2.7,10
36.17,27.13,4.1,10
36.06,27.21,3.4,10
-4.24,127.05,4.5,10
65.93,-150.44,0.3,88
34.56,31.17,3.1,33
44.42,7.52,2.8,10
-31.67,117,5.5,6
37.56,21.12,4.3,10
15.24,-60.54,2.4,33
-7.43,126.68,5.1,325
35.34,141.23,4.9,22
59.8,-152.18,0.7,66
36.96,29.33,0.3,10
37.78,15.02,2.8,10
35.59,51.44,0.5,10
44.22,8.29,1.4,10
23.6,121.7,3.9,27
41.7,12.71,0.5,10
60.79,2.74,1.9,10
40.31,-124.41,3,8
42.52,-71.54,2.5,5
38.19,22,2.9,10
42.31,-126.42,4,10
35.54,51.72,1,10
36.67,-121.35,3.9,5
36.08,27.29,4.1,37
61.24,-140.28,1,0
41.21,28.51,0.4,10
-15.68,167.48,4.6,136
-31.23,-68.62,0.3,116
16.71,-99.86,0.5,33
37.51,76.69,4.3,33
39.86,23.85,0.9,10
39.11,27.61,1.1,10
63.6,-149.88,0.8,145
30.9,-41.54,4.8,18
50.41,5.96,2.6,10
-2.44,-27.8,4.5,10
36.78,26.58,3.1,10
38.2,28.84,0.6,10
34.44,-106.86,4,10
64.03,-148.15,0.4,103
35.65,26.66,3.4,10
38.18,26.59,3.3,10
43.99,8.6,2.8,10
18.76,-65.9,0.4,33
44.01,7.45,2,10
18.91,120.56,4.8,12
-11.28,162.91,3.9,33
9.67,124.86,5.2,33
45.37,2.53,2.3,10
25.17,123.69,4.4,37
20.86,100.92,0.9,33
8.19,126.05,4.9,33
45.15,7.07,2.5,10
-31.55,-69.14,4.7,120
41.97,20.42,3.2,10
15.33,-104.36,5,33
-7.33,128.87,4.1,197
44.06,7.93,2.3,10
39.34,27.77,0.9,10
51.62,178.04,5.3,60
0.9,125.96,5.1,56
-8.56,128.11,4.2,317
45.62,6.96,2.1,10
15.32,-61.23,0.3,116
31.33,140.38,4.9,33
17.33,-60.97,3.6,33
41.87,19.9,0.8,10
61.51,3.48,1.5,10
22.72,122.78,4.4,33
-5.27,151.35,4.7,33
53.36,-167.22,4.5,33
40.58,25.77,3,5
-19.62,-179.51,4.6,617
36.96,-121.74,2.5,13
34.35,-117.21,3.2,5
42.32,19.11,2.2,10
36.94,-121.6,2.6,3
38.18,15.09,0.3,10
36.1,27.18,4.5,10
38.94,27.06,0.4,10
41.29,19.8,3.1,10
41.19,19.69,3.2,10
36.41,137.72,4.1,10
42.19,16.58,3,10
52.1,174.37,4.9,33
-32.83,150.69,3,10
-1.18,-78.28,0.6,10
39.12,27.64,0.5,10
62.94,-150.94,1,114
34.49,27.05,3.8,10
37.11,29.28,0.8,10
36.46,71.45,4.9,125
-33.11,-72.39,0.8,138
21.71,143.05,4.1,302
15.87,-60.41,2.6,23
34.14,-117.7,6.2,5
34.13,-117.7,4,4
53.34,160.03,5.6,27
34.15,-117.72,4.8,11
46.64,12.49,2.3,10
-33.53,-72,1,33
44.08,7.05,1.7,10
45.04,152.53,4.7,33
40.21,25.19,3.1,10
38.38,21.92,3,10
41.25,20.09,2,10
-33.42,-71.9,0.5,33
17.77,-65.67,0.5,10
3.67,126.39,4.6,33
44.23,6.69,2.4,10
-21.43,175.82,5.1,50
40.43,29.11,1,10
39.1,27.63,0.9,10
-31.85,-69.21,0.9,33
-19.46,169.23,5.4,164
40.59,23.43,2.5,5
30.52,97.33,4.3,33
61.23,-149.65,3.3,34
67.73,21.08,2.1,5
51.48,-174.98,5.1,15
47,144.74,4.7,373
19.29,-65.11,1,33
39.43,23.39,3.2,10
62.99,-150.4,0.8,98
45.87,14.65,3.8,5
4.57,122.62,5.6,639
21.42,122.43,3.8,33
-11.84,-73.86,3.9,72
40.37,22.03,3.3,5
-21.25,-68.88,4.5,117
-31.67,-70.09,0.7,33
38.65,15.18,0.5,10
60.53,-152.87,0.8,142
37.75,14.99,0.3,10
37.75,15.03,0.4,10
22.56,120.53,3.5,33
44.79,7.62,1.7,10
-4.4,144.07,5.4,122
36.72,-91.49,3,5
37.93,-122,2.8,10
55.29,-162.53,3.3,163
41.15,20.37,3,10
29.5,131.6,5.6,31
44.49,7.1,3,10
-19.62,-175.47,5.2,33
58.54,-142.7,0.9,10
15.98,-97.86,4.9,33
45.11,28.48,0.3,10
38.47,-118.2,3.9,6
39.11,27.59,0.5,10
48.86,-0.92,2.1,10
-32.66,-73.12,0.2,10
41.16,28.99,0.8,10
9.59,-84.66,5.6,40
46.85,-121.91,3.4,10
-5.24,102.52,5,34
-26.74,-70.78,5.1,29
37.11,72.67,4.5,33
-34.63,-72.62,5,33
37,72.77,4.8,33
54.63,160.93,4.6,70
44.46,13.18,2.7,10
-4.64,152.93,4.6,73
40.05,78.8,4.4,33
-16.09,-173.11,5.3,33
40.44,-124.18,3.5,23
-24.3,179.85,4.9,628
39.98,23.88,2.5,10
39.94,23.92,2.3,10
40.01,23.82,3.4,10
45.87,15.87,3,10
43.19,13.29,0.6,10
41.26,15.02,0.8,10
8.25,127.06,4.8,46
-31.16,-68.98,0.6,33
-10.07,154.38,4.9,33
35.62,28.24,3.7,10
-32.69,-72.71,0.6,33
-31.25,-68.86,0.9,110
36.85,-121.6,2.9,5
-37.8,-72.88,4.6,33
45.8,10.96,2.4,10
41.89,12.78,0.9,10
-8.87,124.4,4.3,180
15.34,147.59,5,33
15.2,147.51,5.7,36
-2.52,139.23,5,33
15.18,147.6,6.2,15
-26.16,-175.99,5.3,25
38.83,22,3.2,10
-33.93,-70.96,0.7,33
38.83,21.92,3.7,11
35.99,139.9,4.8,64
34.31,25.05,0.5,33
38.88,21.99,3.5,12
38.79,21.99,3.3,40
15.44,146.91,4.6,33
57.91,-155.36,4.9,113
36.87,-121.62,3.8,4
42.97,18.76,2.2,10
-32.5,-70.39,0.3,33
42.88,1.55,2.9,5
7.98,126.64,5.5,66
27.57,139.89,4.6,473
33.87,-116.16,3.3,5
5.61,-0.32,3.1,10
41.2,14.68,0.7,10
-4.84,152,4.5,90
-30.51,116.96,0.6,10
39.35,29.3,0.5,5
42.37,26.26,0.8,10
36.66,-121.33,3,4
40.46,-84.85,3,5
10.91,-62.33,3.4,33
14.92,147.71,3.9,33
-57.97,-10.32,5.2,10
1.13,122.64,5.6,33
1.32,122.97,5.3,33
38.03,14.93,0.7,10
1.43,123.58,5.1,33
42.03,12.85,0.7,10
13.24,-90.08,5,77
-6.96,155.45,4.5,77
51.53,16.1,3.1,10
41.26,14.93,0.8,10
33.88,-116.16,3.3,5
1.37,123.55,4.8,42
37.73,14.96,0.3,10
1.06,122.82,5.8,24
46.84,7.55,2.6,10
37.87,-122.01,2.5,7
-32.52,-70.33,0.5,31
1.57,123.7,4.3,33
47.9,153.99,5,33
-33.62,-71.39,0.8,10
-17.26,-72.78,5.1,30
37.07,-121.91,2.7,14
-54.88,-129.54,5.2,10
-31.65,-68.17,0.9,14
37.33,30.64,0.9,10
39.6,38.45,4.6,10
38.81,31.3,0.8,10
60.79,-152.16,0.3,120
-15.49,-72.79,3.2,97
46.52,153.85,4.5,33
-9.42,155.65,4.8,10
-35.25,-105.21,5.2,10
42.22,143.17,4.5,67
-6.37,151.85,4.2,36
43.61,12.16,2.5,10
42.69,144.6,4.6,93
40.35,20.4,2.2,10
15.5,147.64,4.1,33
39.95,27.32,0.8,5
36.56,27.33,1,33
58.34,-154.21,1.1,65
49.04,141.85,7.2,605
41.95,23.92,0.8,5
59.83,-139.8,0.7,0
43.59,12.15,0.9,10
43.64,12.16,0.4,5
38.9,27.12,0.7,10
39.22,29.51,0.6,10
61.68,-150.45,3.3,45
40.65,19.91,3.5,5
-0.77,122.63,4.6,48
-0.36,99.14,5,68
4.27,127.5,4.4,33
58.93,-136.93,0.7,2
-34.58,-71.97,0.5,60
-31.5,-68.61,0.5,100
37.73,14.87,0.5,10
37.72,14.85,0.6,18
-31.22,-68.48,1,100
13.79,-60.99,4.6,16
43.85,11.17,0.5,10
28.46,83.34,4.9,33
-31.65,-67.68,0.3,10
52.27,-174.82,4.2,239
40.63,23.15,2.9,10
44.5,7.05,1.8,10
18.04,-101.61,0.8,33
43.11,-0.62,1,5
-64.59,175.38,4.7,10
-53.69,140.01,4.7,10
-4.21,136.25,5.1,33
60.65,-151.74,0.8,67
43.51,11.16,0.9,10
33.2,-115.56,3.1,5
37.09,29.4,0.6,10
23.03,120.79,0.2,10
5.38,31.76,4.7,10
1.34,123.37,5.2,33
1.13,123.3,4.7,64
43.68,147.66,4.8,33
41.95,32.5,0.6,10
39.44,28.25,0.9,10
36.69,71.59,4.7,33
34.47,23.98,4.5,13
38.67,-28.5,3.7,10
1.07,122.93,4.4,33
55.26,58.7,4.5,33
15.14,147.52,4.2,33
46.24,2.63,2.6,9
-1.24,-78.64,0.7,10
42.73,13.14,0.7,10
24.18,125.91,3.9,33
-14.13,-77,1,33
-29.45,-178.87,5.3,33
39.9,28.99,0.7,10
36.84,-121.58,2.7,2
44.64,17.68,3.1,5
-15.53,-72.93,1,10
35.9,27.45,0.5,10
39.22,27.77,0.3,10
44.61,7.23,3.3,10
38.81,-122.8,2.8,4
39.89,20.5,3.2,10
60.81,-151.57,0.3,81
39.91,28.95,0.8,10
37.85,14.74,0.3,10
62.88,-150.62,0.4,88
37.35,-3.84,2.7,10
38.13,23.63,2.5,33
38.77,21,3,10
16.85,-98.52,4.4,59
44.65,7.01,2.2,10
24.25,122.5,0.3,10
17.55,-99.25,0.6,33
5.84,127.26,4.5,73
-7.24,-118.9,5.2,33
45.83,14.68,2.8,10
32.69,-117.37,2.1,12
-31.39,-68.08,0.5,10
-31.14,-68.64,0.8,89
46.95,1.42,2.3,10
-31.88,-70.85,1,120
-30.15,-69.41,4.9,117
40.27,-124.43,2.9,8
39.27,29.46,0.7,10
35.31,24.47,1.1,10
41.33,20.09,4.1,19
44.39,7.39,1.9,10
36.72,-121.39,3.3,3
45.99,-123.59,3,20
-6.93,155.66,5.2,85
37.42,49.8,1.1,10
33.16,-115.64,3.6,1
33.16,-115.63,3.7,1
50.87,-172.57,5.3,33
59.91,-153.26,3.4,122
26.7,127.83,4.4,33
-27.98,-66.74,0.7,200
-21.04,173.9,5.3,33
-30.87,-69.12,0.6,33
40.84,27.93,0.7,10
40.81,27.92,0.8,10
38.98,22.25,3.1,10
-14.56,167.94,5.4,33
18.46,-65.74,0.4,33
36.92,70.88,4.1,33
37.26,72.33,4.5,33
38.47,100.1,4.7,33
41.43,23.38,2.5,10
43.18,12.81,1,10
-33.11,-67.09,0.5,13
37.12,72.56,4.4,33
37.32,29.23,4.4,29
0.46,-79.06,0.7,10
56.13,164.58,5.3,29
40.52,23.7,2,10
45.77,26.8,0.2,93
-16.03,-177.85,4.4,439
37.78,15.09,0.3,10
38.13,20.26,3.9,22
37.33,141.9,4.6,40
47.54,-3.14,3.2,10
44.82,6.8,2.6,10
44.33,9.22,2.6,10
37.11,142.11,4.4,33
16.36,121.05,4.8,33
-31.57,-68.13,0.9,91
29.93,130.36,5,78
42.02,19.64,2.2,10
38.34,22.09,3,10
73.61,8.99,4.4,10
42.42,-126.68,5.7,10
-10.95,162.21,4.9,54
18.52,-94.51,4.7,33
-32.77,-68.65,0.6,23
-5.53,144.87,4.1,92
40.76,-127.54,4.1,5
41.16,28.49,0.9,10
15.17,94.84,4.3,33
37.9,29.19,0.6,10
41.48,18.95,2.9,10
-2.9,127.12,5.1,69
44.67,7.16,1.6,10
37.95,29.17,0.3,10
-31.85,-67.83,0.4,10
-17.69,-178.28,4.6,494
37.88,29.21,0.2,10
37.6,21.59,3.3,33
-6.9,108.12,5.8,13
-38.03,-73.28,0.4,33
-34.24,-72.33,0.5,31
-33.12,-72.2,0.7,10
1.09,121.4,4.7,33
15.69,147.04,4.5,37
37.77,15.1,0.9,10
37.38,72.13,4.6,33
-31.68,-68.52,0.3,110
40.24,27.51,0.8,10
62.29,-149.61,0.8,57
-19.77,-69.23,4.3,122
44.41,8.32,2,10
46.17,12.58,3.8,6
41.8,13.91,0.4,10
14.47,-60.7,3.3,33
6.77,32.12,4.2,10
40.18,28.95,0.6,10
33.9,-120.15,3.3,6
41.19,14.9,0.9,10
-2.43,-77.83,4.6,132
41.85,20.95,3.3,5
-9.13,118.22,5.3,86
36.49,25.52,4.5,23
36.58,25.32,3.3,10
16.06,-61.29,1.9,10
38.34,21.97,1,10
16.17,120.18,5,33
40.05,21.16,3.3,5
-15.19,-173.6,4.7,33
17.11,120.53,4.1,33
-32.46,-69.96,5.7,102
1.05,100.1,4.3,223
60.05,-153.19,1,127
1.4,123.34,4.8,45
42.91,18.25,2.6,10
55.45,111.49,4.3,20
-24.88,-176.35,5.2,33
37.12,29.5,0.6,10
36.94,29.43,0.4,10
32.12,-115.62,3.2,6
57.56,-142.93,0.5,10
36.94,29.45,0.9,10
36.92,29.44,1,10
51.44,15.82,4,8
37.02,29.5,0.4,10
63.72,-148.81,0.6,13
1.88,128.31,5.1,210
38.67,27.74,0.5,10
16.02,-60.97,2.2,33
-32.46,-71.7,0.4,10
45.49,14.31,3,10
-2.05,99.67,4.7,33
45.46,6.88,1.9,10
44.69,7.36,1.9,10
44.66,8.43,2.2,10
50.47,18.98,4.2,10
61.62,-149.87,0.8,50
-31.15,-68.3,0.2,91
38.49,24.29,2.8,10
39.44,27.93,0.9,10
-29.02,-72.22,0.7,33
39.07,27.61,1,10
-22.86,69.37,5.1,10
43.65,5.79,1.4,10
51.12,178.45,4.4,33
36.23,27.53,3.5,10
39.12,72.51,4.5,33
11.28,122.14,4.8,57
-0.12,99.52,5.1,111
39.31,23.77,3,10
44.23,12.16,2.8,10
-31.83,-72.35,1,10
44.24,6.65,2.2,10
42.55,11.91,0.8,10
16.02,121.32,4.3,33
-19.08,65.6,5.1,10
-26.24,28.36,2.9,5
9.92,-103.33,4.4,10
15.26,-60.63,2.6,29
44.01,11.3,1.1,10
39.17,28.23,0.4,10
-31.13,-71.19,0.4,33
39.25,28.26,1,10
-0.13,-78.52,3.8,14
37.02,29.5,1.1,10
35.51,24.87,3.7,33
-16.33,-71.77,3.9,131
47.81,150.24,3.9,33
51.18,5.42,3.1,10
-0.38,-80.31,4.4,33
37.47,71.64,3.6,33
38.79,-122.97,2.9,5
43.08,17.99,3.9,10
-32.14,-71.55,0.9,33
44.62,8.45,1.9,10
-31.82,-71.59,0.3,10
35.43,-35.65,6,10
-26.39,27.31,2.3,5
-31.32,-73.38,0.5,33
60.08,-139.73,0.4,13
-26.77,26.63,3.3,5
42.85,12.71,0.2,10
39.12,27.7,0.3,10
39.59,26.17,0.9,10
-31.84,-72.38,0.8,33
-26.42,27.47,2.4,5
51.45,16.29,1,10
7.51,93.97,6,21
43.88,11.49,0.3,10
47.17,11.26,4,10
36.54,-121.16,2.6,7
30.39,83.11,1,33
42.88,18.87,2,10
-27.5,-104.31,5.1,10
50.4,12.23,2.4,10
-8.27,108.35,4.5,69
30.2,83.13,0.8,33
51.09,15.76,3.8,10
39.11,27.61,0.9,10
-31.93,-72.17,0.4,111
64.78,-151.26,0.8,16
22.6,121.51,4.1,33
37.95,15.16,0.7,10
17.78,-61.65,5.1,41
59.95,-151.76,0.3,70
36.18,27.25,3.4,33
53.19,155.85,4.3,33
27.19,92.75,4.8,33
-24.15,-64.06,4.6,33
36.18,100,4.6,38
-26.35,27.44,2.5,5
47.34,9.71,2.5,10
6.15,-82.63,5.2,10
43.75,10.89,0.6,10
12.05,140.43,4.5,33
-6.27,147.92,4.7,51
-9.73,160.28,4.5,47
36.78,-121.51,2.8,8
37.05,28.03,4,24
36.66,-121.32,3.4,5
-6.07,133.8,4.4,33
-23.01,-174.61,5.2,40
37.76,15.01,0.9,10
37.74,15,0.7,10
24.82,122.63,4.3,119
32.84,-116.74,1,5
42.5,141.06,4.9,115
-33.06,-68.65,0.9,10
39.42,15.81,0.8,10
39.25,27.75,0.7,10
62.11,-150.87,0.3,64
16.28,-60.62,2.9,29
-0.04,123.06,4.7,246
-7.46,130.23,4.3,159
6.21,-82.51,4.6,10
44.44,12.75,0.3,10
37.02,-121.52,2.6,11
12.03,-59.47,3.7,33
-29.7,-176.47,4.8,84
60.67,-151.9,4.1,91
17.17,-61.72,3.1,38
14.61,123.34,4.9,71
60.64,-152.13,0.8,76
49.05,-127.53,4.2,10
42.65,144.38,4.7,64
38.37,73.21,4.4,44
-18.34,169.12,5.1,41
-24.67,-66.28,0.7,200
36.65,-121.31,2.5,6
35.89,31.02,0.4,33
43.07,-0.67,1,10
40.72,15.79,0.9,10
-16.51,176.64,4.7,33
51.36,16.06,0.8,10
36.79,-121.57,3.1,9
-14.99,-173.63,5.8,33
39.44,143.01,4.5,53
46.92,1.84,1.8,10
62.66,7.51,2,10
37.85,26.75,3.4,10
-31.45,-68.63,1.1,110
39.5,-111.03,3.2,15
51.69,176.31,5.1,34
10.88,-62.02,3.5,10
43.09,-0.63,1.1,10
51.28,-176.76,5,33
13.04,145.39,5.3,49
-6.68,147.55,5,61
24.61,125.04,3.9,33
39.7,29.45,2.3,10
14.56,124.06,4.9,33
-33.5,-70.44,0.5,10
62.69,-150.92,0.2,90
41.08,29.35,2,10
-32.35,-70.35,0.9,10
40.73,30.03,2,10
39.29,27.75,3.1,10
38.97,29.77,2.6,10
-15.76,-69.46,3.8,288
37.81,23.14,0.9,111
60.03,-141.08,0.7,0
-24.85,179.68,4.8,505
59.87,-153.32,0.4,124
43.63,7.29,2.1,10
48.33,7.45,2.5,10
-6.06,-107.42,4.3,10
-13.27,167.21,5.2,168
-33.65,-71.79,0.4,20
59.81,-152.38,0.3,79
-20.83,-178.71,4.6,596
44.03,12.08,0.8,10
33.41,132.17,4.4,33
21.18,-99.69,4,10
32.84,48.21,5.3,45
15.3,-97.9,0.9,33
32.72,48.34,4.6,47
37.25,-116.49,5.6,0
43.16,-0.39,2.7,10
39.09,27.62,2.4,10
15.8,146.1,4.4,55
43.15,-0.01,4.1,28
-1.66,134.5,4.5,33
38.97,27.25,2.6,10
38.21,30.9,4,10
59.67,-152.22,0.3,70
38.92,16.65,0.9,33
39.22,16.36,1.1,10
37.02,-118.34,3.1,2
-7.73,-74.41,5,162
-30.91,-69.92,0.6,120
-24.89,-13.58,4.6,10
-11.87,114.24,0.9,33
15.07,-60.56,3.1,31
59.81,-151.86,0.8,61
37.89,12.77,0.4,10
-16.58,-173.52,5,93
24.03,122.69,4.1,10
40.27,27.35,2.9,10
57.38,-150.38,0.3,0
-24.17,-179.73,5,537
25.72,94.93,0.9,75
-35.14,-16.43,5.6,10
39.11,27.58,2.4,10
1.49,99.03,4.9,128
36.18,-120.18,2.5,4
32.76,26.02,0.8,33
-17.14,-178.96,4.3,522
41.11,23.55,0.7,10
41.42,29.35,2.6,10
38.07,21.75,3.2,10
-8.74,124.07,4.8,49
63.3,-24.15,4.7,5
39.76,27.88,2.2,10
44.38,7.32,1.6,10
-20.74,33.43,4.2,10
49.18,6.8,0.9,10
39.03,71.43,5.6,51
40.88,89.07,5.1,22
34.94,11.35,3.8,10
-27.92,-66.68,4.5,174
39.66,70.82,4,33
-17.5,167.98,5.3,33
63.06,-24.21,4.3,10
-37.94,177.25,4.8,157
-32.7,-69.69,0.6,28
40.47,28.19,2.4,10
5.88,92.07,4.6,35
52.23,-166.26,4.3,33
34.45,-106.86,3.1,8
61.87,4.92,2.1,10
40.47,29.25,0.5,10
10.91,-61.88,0.5,33
35.85,35.87,0.5,10
39.39,27.72,0.9,10
44.39,7.41,0.9,10
43.21,19.01,3,10
39.2,20.09,0.8,10
63.11,-150.39,0.6,101
43.4,8.02,0.3,10
61.7,-149.67,0.5,45
12.25,141.14,5.4,126
-7.38,128.5,4.7,140
3.91,97.46,6.8,48
15.02,122.04,4.9,22
61.56,-151.96,0.4,106
36.33,21.34,3.5,28
-20.99,-69.55,0.8,33
59.57,-150.91,0.6,39
41.53,23.74,3.1,10
48.44,157.04,4.5,33
39.26,29.24,2.6,10
10.54,-61.83,3.1,33
-7.29,145.32,4.6,49
47.81,-1.31,2,10
13.2,51.32,4.6,10
39.49,-111.07,3,3
36.26,-89.54,2.7,5
15.38,147.45,4.8,76
44.31,6.78,2.2,10
39.13,27.63,2.8,10
44.03,11.72,0.4,10
35.19,133.4,4.6,10
44.13,20.72,2.9,11
18.5,-95.79,0.8,10
43.49,12.69,1,10
43.69,16.28,0.6,10
35.2,27.8,3.7,10
37.59,71.17,3.9,33
13.8,145.1,4.9,33
-3.63,135.6,0.9,33
45.96,14.24,2.1,10
32.03,-114.92,2.7,6
45.74,27.06,1.1,10
44.18,8.38,2.9,10
39.84,28.86,0.3,10
37.09,-5.61,1.9,10
-26.68,131.55,3.9,10
39.03,29.57,2.6,10
44.58,6.99,2.4,10
44.47,7.31,2,10
45.94,6.8,2.5,5
40.27,27.56,2.3,10
39.01,-115.32,3.3,10
40.07,16.17,0.6,10
39.25,28.16,3.2,10
27.98,55.22,4.3,60
40.08,19.99,3.4,5
36.69,71.05,3.7,189
-5.76,146.82,4.9,33
-20.14,-177.47,5,376
41.13,20.5,3.3,94
38.68,23.07,3.6,10
42.05,12.99,0.4,10
-18.93,-72.9,3.8,33
-5.91,142.5,5.4,33
66.03,-147.49,4.5,33
40.05,24.17,2.6,10
