latitude,longitude,severity,depth
-31.83,-69.36,0.4,130
10.99,-60.94,3.7,33
28.01,139.99,4,404
10.97,-62.2,3,80
37.8,27.17,3,10
37.76,15.05,0.9,10
63.01,-150.65,1,99
37.28,15.45,4.5,25
2.3,97.14,4.8,33
42.85,17.82,3.8,10
45.95,15.04,2.3,10
41.14,28.43,2.4,5
44.3,7.17,1.9,10
-42.55,-16.14,5.4,10
62.94,-151.32,0.3,101
31.16,138.3,4.1,390
10.79,-85.88,4.9,23
46.06,6.79,2.6,10
59.9,-152.21,0.6,88
-32,-69.4,0.8,130
41.05,22.34,2.9,10
34.53,-116.82,2.6,6
40.96,22.35,3.1,10
51.6,-176.06,0.7,33
36.54,71.05,5,170
-32.7,-69.65,5.3,116
35.77,73.66,4.6,33
41.03,22.38,3.5,10
41.08,22.46,0.9,10
41.06,22.39,1,10
45.38,15.36,2.8,5
40.95,22.32,0.8,14
41.03,22.34,0.9,10
41.07,22.36,1,10
39.17,27.95,2.4,10
40.72,29.69,2.2,10
41.03,22.45,2.8,14
41.12,22.38,0.8,10
39.62,26.22,3.6,10
41.04,22.36,1,10
41.05,22.46,0.4,10
24.04,121.64,4.3,33
40.97,22.41,0.3,10
-14.68,-72.62,3.7,98
36.05,-119.98,2.6,6
63.25,-151.43,0.9,88
-0.1,123.03,5.3,192
26.65,54.76,4.3,33
7.26,126.92,4.7,62
39.26,29.29,2.4,10
40.46,28.81,2.5,10
71.43,-8.32,0.3,10
23.94,121.86,5.2,10
38.58,30.27,3.1,10
47.58,-72.56,4.4,18
40.84,23,0.9,10
40.99,22.51,0.3,10
-3.2,38.18,4.2,10
-21.76,-68.91,0.3,33
58.69,-136.59,0.5,9
39.2,-119.72,2.3,2
39.21,-119.73,3.8,3
60.62,-149.37,0.5,19
40.25,27.95,2.6,10
44.48,148.96,4.5,33
40.09,28.75,2.6,10
41.06,22.23,0.2,10
43.25,18.98,2.4,10
40.69,28.56,4,19
44.03,11.94,0.8,25
33.25,-116.25,2.8,6
43.33,17.52,3.8,10
-5.42,151.88,4.8,54
30.86,57.47,4.3,33
44.67,141.69,4.2,226
38.37,22.08,3.7,5
39.37,27.98,2.4,10
37.19,-3.63,2.2,10
-5.47,151.93,5.2,53
38.44,21.81,3.1,5
37.05,29.49,3.8,10
-5.46,151.95,5,33
42.36,24.13,2.9,10
40.53,22.55,2.9,10
39.29,15.26,3.9,295
-30.62,117.01,1,10
4.21,-77.72,3.5,33
37.1,29.56,4.8,10
37.04,29.47,1.1,10
4.21,-76.87,2.6,33
-18.23,-178.03,5,590
4.94,-76.81,3.4,26
43.84,11.87,4.1,21
59.63,-152.81,0.8,100
6.81,-72.99,4.5,158
2.39,-76.36,3.4,10
44.31,7.33,2.3,10
38.3,141.77,4.9,62
59.71,-146.84,3.7,37
23.69,-108.88,5.2,10
61.98,-148.93,0.8,15
-1.5,134.58,4.6,33
43.49,-0.62,2,10
-58.26,-25.33,5.1,33
14.96,147.62,4.1,33
37.07,29.52,3.1,10
41.26,23.18,2,10
42.92,0.12,2.5,5
4.84,-76.09,2.9,90
41.5,141.43,4.5,84
48.69,-1.54,2.1,10
40.62,23.33,2.7,10
-21.24,170.03,5.8,78
39.39,28.04,2.8,10
-24.44,-67.07,4,160
4.71,-76.23,4.9,117
15.97,-60.96,2.1,33
-20.31,168.02,4.3,33
1.39,-78.94,4.4,25
3.23,-76.57,3,48
23.13,142.25,4.9,144
39.86,30.21,3.3,10
2.27,126.72,5.4,54
39.28,22.92,3.2,10
8.57,-75.07,0.6,94
41.87,20.39,2.1,10
62.58,-150.9,0.5,81
17.11,-60.72,3,10
42.12,13.27,4.1,28
-16.02,-174.1,4.3,133
61.88,-159.32,4.1,33
26.83,-44.56,4.9,10
-10.77,164.28,5.3,33
26.64,-44.56,4.4,10
26.78,-44.56,4.8,10
59.83,-152.97,0.8,89
63.11,-150.44,1,109
-33.55,-72.31,1.1,10
59.85,-152.65,3.1,88
-6.62,155.83,4.8,228
3.04,128.32,4.8,72
38.6,14.26,0.8,10
43.31,19.01,2.9,10
39.5,-122.94,3,3
-57.07,-141.11,5,10
59.79,-152.93,1.1,101
11.83,-87.21,4.4,33
44.75,6.6,2.6,10
37.03,29.44,3.3,10
-33.44,-72.24,0.9,10
17.72,-61.64,5.1,41
45.96,2.78,2,10
35.61,26.62,3.9,9
-31.29,-67.97,0.5,10
59.77,-153.5,0.3,123
-4.62,144.97,4.9,123
44.88,7.68,1.8,10
-23.17,-179.32,4.5,601
-40.57,174.01,0.8,132
38.68,70.23,4.9,33
-30.64,-72.07,4.8,53
46.29,2.72,1.9,10
16.27,-61.37,1.7,10
36.76,71.14,4.3,190
59.59,-152.78,0.6,83
39.13,27.7,0.4,5
58.7,-142.38,0.4,10
-29.41,-71.4,0.4,140
-33.15,-72.1,0.9,10
-32.98,-179.34,5.6,33
59.81,6.47,2.5,10
-4.42,-80.59,4.7,62
39.11,28.01,1,10
-6.28,154.7,5.8,44
29.7,-113.8,0.5,10
41.1,20.21,2.8,10
29.7,-113.8,0.4,10
32.44,49.56,4,61
17.32,121.31,4.8,33
40.72,15.25,0.3,10
23.85,121.68,3.8,10
44.24,8.41,2.2,10
14.41,-60.6,3.2,21
35.51,27.19,3.8,33
39.69,28.93,3.2,10
-19.76,-69.82,4,99
39.85,28.04,2.6,10
46.49,2.95,3,10
6.84,-72.97,4.8,163
43.44,5.47,2.8,11
0.53,126.65,4.9,120
51.17,15.74,0.6,10
-10.76,161.18,0.6,79
39.18,-3.06,2,10
42.43,19.74,2.4,10
16.34,-61.39,1.7,33
8.99,126.73,4.9,33
-34.16,-71.16,4.7,78
41.89,13.24,0.5,10
44,148.67,4.1,33
-30.59,-68.47,0.2,33
37.25,-114.29,3.5,10
44.05,7.67,3.7,10
43.92,12.64,0.4,33
39.24,20.95,2.9,10
36.68,25.47,3.5,10
38.97,30.09,3,10
18.91,-64.48,0.7,33
17.63,-61.86,3.2,10
40.82,29.25,2.4,10
51.69,16.36,3.8,10
33.69,34.51,3.3,10
42.09,20.37,3.1,10
-7.11,129.73,4.9,133
24.09,121.81,4.4,34
-9.19,124.32,4.4,84
-5.6,103.16,4.9,41
23.92,121.73,5,18
40.61,29.05,1,10
16.36,120.39,4.1,10
42.21,18.36,1.9,10
36.33,-120.93,3.4,11
35.73,137.46,4.6,249
44.63,2.42,2.3,10
42.76,19.28,1.4,10
24.56,123.18,4.8,31
41.99,24.29,3.3,10
60.83,167.06,5.9,10
-24.54,-69.9,5.5,55
61.12,166.6,4.9,10
35.66,0.42,4,10
60.94,-150.75,0.3,41
-3.79,144.4,5.2,26
33.77,135.55,3.6,423
37.01,30.99,5.1,112
40.65,29.08,0.2,10
37.36,30.05,0.6,10
37.21,-122.1,1.5,11
66.68,-147.14,3.1,29
40.83,27.89,1,10
39.27,20.48,3.8,10
-31.58,-69.1,0.9,100
16.94,-101.09,4.1,33
46.3,2.55,1.6,10
37.09,27.59,1,10
15.9,-93.85,0.9,33
42.54,24.08,3,10
24.64,120.43,3.6,33
47.63,-2.85,2.5,10
43.09,22.62,0.7,5
51.46,-178.04,4.6,33
18.62,-66.76,0.6,33
9.1,-70.14,4.8,37
41.15,28.78,0.9,10
37.65,-118.94,3.6,5
3.88,-73.73,3.4,102
37.67,-118.97,3,5
37.95,27.5,0.8,10
37.66,-118.94,2.3,5
37.64,-118.95,3.7,4
40.34,139.05,4,35
41.44,11.57,3.9,17
15.39,-60.78,2.4,28
38.15,27.42,0.4,10
5.68,126.94,4.3,160
70.99,-5.97,3.1,10
-7.89,128.63,3.8,143
59.93,-152.37,1.1,98
-33.08,-71.82,0.5,25
51.13,15.9,0.8,10
-16.55,-172.59,5.3,33
16.96,-94.2,4.6,146
39.88,143.62,4.8,28
42.42,19.29,2.1,10
40.51,22.73,0.9,10
36.32,141.98,4.7,26
41.95,23.21,0.8,10
39.31,20.77,0.4,10
60.42,-152.25,2.8,100
15.47,-98.13,3.2,45
-5.81,-77.34,5.5,24
-17.96,-178.73,4.8,657
44.77,7.61,2.4,10
41.93,20.49,3,10
-5.95,-77.52,4.8,33
37.6,68.78,4.2,33
-5.89,-76.98,4.4,33
44.19,10.71,0.6,10
41.07,16.28,0.5,10
-33.44,-71.36,0.9,10
-59.27,149.19,5,10
-7.14,-80.72,5,33
37.39,72.05,4.7,98
40.06,22.36,1,10
41.14,23.87,2.3,10
40.74,29.2,2.5,10
27.61,56.51,4.7,47
51.31,15.88,1.1,10
13.06,-88.32,5,67
36.97,29.43,3.2,10
18.95,-65.9,0.7,33
49.14,6.86,2.9,7
46.76,5.7,3.3,3
62.89,-148.73,1.1,73
-20.87,-176.3,4.3,233
-5.78,-76.9,4.8,27
59.98,-152.8,0.6,93
42.87,18.72,2.5,10
23.45,102.69,3.9,10
38.04,26.99,2.9,10
39.23,26.55,4.4,5
60.5,-153,0.9,141
36.26,71.15,4.2,49
-54.68,143.34,5.1,10
44.59,7.23,1.4,10
24.04,121.68,1.1,10
39.62,29.46,2.8,10
44.96,6.98,2.2,10
37.43,-121.7,4.2,5
37.73,14.93,0.9,23
36.58,71.38,4.3,69
45.09,6.98,1.7,10
-31.44,-68.56,0.9,88
9.77,-83.63,4.7,10
-12.7,119.67,3.4,33
31.81,104.54,4.7,33
-30.04,-177.66,5.4,60
47.25,6.38,3,11
43.23,20.76,2.9,10
43.19,-127.49,0.6,9
39.27,22.93,3,10
-31.64,-68.63,0.3,96
69.99,-156.1,3.5,33
-18.58,169.76,4.6,304
9.99,-83.19,4.8,10
35.51,35.46,3.5,10
-8.11,128.11,4.7,78
47.07,9.16,2.5,10
59.88,-152.66,0.5,94
42.51,43.82,4.3,10
42.71,43.31,3.8,10
44.11,19.07,4.8,19
39.21,29.58,2.7,10
-12.27,166.94,4.5,292
62.55,-151.3,1.1,92
11.23,-61.23,3.3,33
-13.97,170.67,5,26
43.11,-0.62,1,10
-21.03,-178.89,4.9,613
41.15,28.45,2.5,10
-32.53,-69.88,0.8,140
61.96,-151.88,0.6,98
61.94,-150.7,2.6,4
41.16,28.53,2.9,10
41.12,22.38,1.9,10
10.5,125.44,4.9,84
37.95,20.86,3.5,10
17.76,-65.05,3.6,62
37.63,15.09,3.1,10
40.48,-124.71,3.1,15
37.58,-2.43,2.7,10
46.89,6.59,3,10
44.01,19.17,2.5,10
41.24,29.3,2.7,10
37.74,29.28,3.3,10
47.08,6.8,2.3,10
39.71,27.8,3,10
56.04,161.54,4.7,33
40,28.11,2.5,10
0.01,-77.37,4.4,67
37.54,-2.33,3.3,10
40.48,23.5,2,5
41.03,22.4,2.5,10
-32.18,-71.39,4.5,79
-32.99,-72.09,0.3,22
44.38,7.35,1.7,10
44.87,7.63,2.4,14
23.76,124.09,3.5,33
44.28,9.91,2.6,10
61.81,4.79,2,30
62.84,-150.56,1,99
59.41,-152.94,0.2,82
38.9,26.02,4,20
-5.41,145.1,4,33
40.71,27.35,2.7,10
-31.37,-68.6,0.6,112
58.39,-155.1,2.6,0
40.99,22.51,1.2,10
41.16,20.51,2.7,10
45.69,26.44,0.4,120
34.81,139.76,4.8,116
40.54,24.33,0.3,10
50.41,5.95,1.6,10
-23.47,-68.11,4.1,97
44.37,11.9,0.7,10
63.23,-150.9,2.6,13
39.04,20.94,3,10
38.38,21.92,3.1,10
61.83,-152.08,3.4,100
51.49,15.75,3.9,10
36.45,-120.63,2.9,20
43.06,-0.23,1,10
2.65,122.12,5,584
46.35,1.85,2.5,10
27.41,55.79,5.7,24
60.47,-151.04,3.3,45
49.09,6.93,2.3,10
44.99,7.16,2.4,10
46.26,8.77,1.1,10
36.9,-121.67,2.7,9
40.75,21.34,0.3,10
60.54,-152.78,2.6,6
39.66,118.46,4.6,12
-3.24,98.38,5.2,26
-31.44,-68.78,0.3,114
39.81,29.36,2.9,10
39.99,28.97,2.9,10
58.72,-143.57,4.7,10
41.27,19.94,2.8,10
-24.13,-66.85,4.6,187
-33.75,-72.49,0.6,10
37.13,-121.99,3.1,12
39.02,23.45,1.9,5
40.69,26.57,3.2,10
44.33,7.25,2.1,10
40.6,42.99,3.7,10
61.86,-147.37,2.8,37
51.32,16.11,0.8,10
39.17,27.46,2.8,10
38.33,16.49,3.9,92
-20.4,-68.88,4.9,133
40.19,23.42,0.9,10
37.13,-4.93,3.5,5
36,21.49,3.8,49
52.52,160.63,5,33
60.26,-152.19,0.7,86
39.4,23.5,0.3,10
32.23,-115.59,3.2,6
46.25,12.9,3,10
-2.38,136.33,4.1,33
58.33,163.2,5.2,33
15.56,-60.5,2.6,33
42.79,143.33,5.8,109
40.62,15.39,0.5,10
2.97,126.47,4.9,33
43.08,-0.37,1,10
49.15,6.93,2.5,10
47.95,152.84,4.6,98
60.07,-152.41,0.6,81
41.62,19.7,3.1,10
15.05,120.57,5,10
38.85,17.1,3.9,11
39.66,23.16,1.1,10
39.24,23.78,0.7,10
60.98,-146.94,3.4,20
37.87,27.26,3.4,10
39.01,23.38,0.7,10
39.69,118.39,3.3,10
38.43,21.8,4.9,10
51.7,173.54,4.1,33
-23.83,-66.58,0.9,200
57.75,-151.9,2.6,0
-6.02,151.44,4.7,33
17.66,-61.65,3.3,25
13.48,-89.69,4.8,69
-9.05,-74.85,4.5,146
49.13,6.8,2.5,10
1.27,123.07,4.8,33
46.41,13.54,2.6,10
-17.73,-67.42,3.5,260
46.93,-120.34,2.6,4
42.72,18.27,2.5,10
45.51,14.29,2.4,10
51.22,-178.62,5.3,33
38.91,20.3,4.1,5
42.64,12.91,0.9,10
16.62,-98.96,0.4,115
63.17,-150.47,3.2,114
37.03,27.75,3.5,10
17.29,-61.82,3.1,17
51.24,15.93,0.3,10
6.77,-73.01,4.6,157
-19.62,-71.63,0.6,33
39.76,16.49,0.3,10
44.6,6.9,2.1,10
72.96,12.31,5.4,10
15.27,120.52,4.7,26
41.51,14.63,0.3,10
37.63,-118.94,2.9,8
-15.08,-173.66,4.9,10
-8.44,111.02,5.3,114
-8.27,124.5,4,33
35.29,140.56,3.9,57
34.5,-118.56,4.1,11
-18.15,-175.37,4.9,265
42.57,13.25,0.6,10
41.38,20.98,3.2,10
-15.11,166.85,4.4,115
45.1,2.94,2.5,5
-9.07,124.89,4.6,33
-31.77,-68.56,0.9,33
14.33,121.07,4.8,33
38.99,29.83,3.5,10
6.01,-82.46,4.5,10
39.14,27.67,2.8,10
45.59,20.99,0.7,10
42.83,12.79,3.3,12
41.77,-125.81,3.7,10
40.67,30.52,3.2,10
47.23,-121.94,2.7,17
15.51,-98.27,0.3,33
37.89,14.32,0.6,29
45.43,21.13,4.1,10
-32.9,-70.86,0.7,114
19,119.6,4.2,33
14.49,-94,4.6,29
41.46,-0.74,2.9,10
40.03,19.39,0.7,10
44.89,22.41,5.7,11
-26.34,27.21,3.6,5
45.19,151.06,4.5,33
45.32,21.06,0.4,10
43.4,5.5,2.5,10
62.12,-150.39,2.5,8
43.65,10.88,0.9,10
61.55,-151.89,3.8,101
39.9,28.33,3.1,5
-6.63,147.24,4.2,56
43.78,10.28,0.8,10
30.33,94.84,4.8,24
39.3,27.8,2.5,10
39.83,23.45,0.8,10
39.28,27.8,2.9,10
12.71,123.38,4.7,22
43.12,13.28,0.3,10
47.46,-122.61,3.3,24
-20.02,133.83,0.4,5
40.27,29.19,2.6,10
-5.26,145.53,5,92
40.61,22.98,1.5,10
40.84,29.5,2.6,10
51.58,16.25,3.8,5
-2.09,128.05,5.2,26
-32.97,-71.49,1,33
59.8,-153.08,0.9,104
39.87,118.8,0.6,33
37.28,29.73,4.2,10
-21.41,-179.12,5,613
39.15,27.68,3,10
-33.49,-70.83,0.9,70
-60.49,-51.1,5,33
30.27,94.79,4.7,33
30.03,131.28,4.5,44
10.43,126.5,4.4,50
-33.64,-70.8,0.5,33
-1.16,-78.33,3.9,10
42.44,-8.62,2.9,10
43.06,-0.48,1,10
60.48,-152.39,1,102
36.6,-121.25,2.6,6
62.86,-149.7,1.1,76
-0.65,-81.21,0.4,33
4,95.48,4.7,33
39.84,19.42,3.3,10
43.07,13.49,0.8,10
81.44,-8.22,4.1,10
45.21,14.69,3.1,18
40.33,13.78,0.6,10
25.1,88.79,5,33
64.68,-148.71,2.8,17
65.28,-134.65,4.3,10
40.65,29.18,0.2,10
51.28,15.7,3.9,5
45.85,11.76,1.8,10
39.36,29.01,1.1,10
42.22,145.12,4.6,33
50.39,18.82,2,10
-6.99,147.03,4.5,55
6.79,-76.37,4.5,33
-3.1,130.41,4.8,33
-32.78,-71.44,0.2,55
-31.35,-68.94,0.4,121
3.13,-84.3,4.7,10
41.13,15.07,0.8,10
-45.83,-72.82,5,10
-45.71,-72.56,5.3,10
-45.81,-72.3,5.7,10
39.99,20.74,0.8,10
52.82,-170.79,5.3,104
41.1,22.08,2.2,10
-25.99,27.66,3.5,5
42.47,13.12,0.9,10
38.34,133.75,0.7,483
40.13,23.49,0.8,10
16.09,-97.74,0.5,33
58.17,-151.52,2.7,0
51.17,15.82,0.9,10
85.46,14.46,5,10
40.94,23.32,0.8,10
-4.09,149.77,4.7,33
-31.12,-70.59,0.6,152
37.96,14.75,0.9,10
37.84,15.02,0.3,10
37.91,15.13,0.6,10
37.29,-121.65,2.3,5
-26.27,27.23,3.5,5
-7.8,128.32,4.8,167
-19.53,-68.51,4.5,147
-13.69,167.68,5,33
39.62,27.86,0.5,10
-33.42,-72.32,0.4,23
-17.76,-115.9,4.7,10
36.78,-3.27,2.5,10
16.09,-60.73,2.5,42
43.94,12.46,0.4,10
-8.13,-79.21,0.3,33
5.75,94.2,4.1,52
-6.53,154.48,5,55
6.94,94.53,5.6,25
6.67,94.66,5,33
40.47,23.62,2.1,10
41.12,24.52,2.7,10
82.68,-8.79,4.4,10
17.49,145.93,4.8,192
-6.43,-12.97,4.7,10
42.61,0.22,3.2,10
44.29,8.43,2.6,5
42.56,23.93,2.9,10
44.88,12.67,3,10
16.1,-61.19,1,10
47.27,11.72,2.1,10
37.06,-8.79,3.3,33
38.41,22.2,3.4,10
45.41,26.84,3,27
-32.37,-71.71,1.1,23
4.47,-76.12,2.7,33
43.75,13.26,0.6,10
13.98,-89.81,0.9,10
37.21,-2.36,0.2,10
36.18,140.17,4.2,112
60.24,-150.73,2.5,48
62.87,4.81,2.4,10
6.19,94.83,5,29
-2.2,141.32,4.1,33
13.06,146.17,4.7,65
44.85,22.17,0.9,10
24.27,68.81,4.8,25
42.04,19.22,3.6,10
43.91,11.14,0.9,10
16.96,-98.79,0.3,33
45.36,21.28,3.2,10
34.02,-118.11,3.3,10
30.62,66.74,4.8,33
39.31,20.68,3.1,14
-17.88,-116.02,5.6,10
34.16,-117.33,3.2,9
36.79,71.48,4.8,107
-5.23,145.76,4.9,44
-30.98,-177.15,5.1,33
36.2,-5.99,0.7,10
39.33,16.47,0.2,10
40.64,22.98,2.4,5
50.38,6.1,0.6,10
39.29,21.75,3,10
3.78,-76.98,3.1,33
63.07,-151.23,3.2,13
40.29,-124.53,3.3,6
45.57,9.73,3.2,10
61.34,4.03,1.6,10
43.47,12.48,0.8,10
50.46,-179.14,4.4,33
23.85,114.49,4.2,33
44.2,12,0.8,10
6.93,-73.11,4.3,157
4.21,-76.97,2.7,33
64.73,21.43,3.5,10
37.7,14.97,2.9,11
45.36,7.38,2.2,10
34.44,32.18,3.9,10
-10.74,165.05,4.4,33
-33.69,179.63,5,199
37.99,16.03,3.9,11
40.46,29.05,0.3,10
39.17,21.72,0.2,5
46.77,152.44,4.9,33
35.9,53.33,0.6,10
60.87,-147.26,2.7,22
15.68,-61.78,0.8,147
51.53,16.23,3.3,10
39.63,16.48,1,10
-27.56,147.72,4,10
-20.88,-178.59,7,566
40.42,27.49,0.8,10
-18.54,176.46,4.8,13
31.78,50.24,0.5,33
36.98,-121.95,2.5,8
40.26,29.36,0.4,10
44.36,7.36,2.3,10
40.81,22.89,2.5,10
-10.15,160.87,5.1,45
-5.57,145.54,4.7,126
43.92,7.49,3,10
-16.85,168.16,5.6,15
59.86,-151.76,2.6,61
46.28,13.34,2.5,10
10.14,126.27,4.4,33
33.95,-117.61,2.5,5
43.95,11.72,0.4,10
37.53,72.32,4.4,177
40.64,19.83,2.4,10
41.19,23.2,1,10
19.26,144.73,4.8,49
42.82,-127.34,1,10
36.87,-121.63,2.7,8
38.6,15.62,0.6,10
37.23,-3.76,2.8,5
36.47,-121.15,2.4,9
36.52,31.07,4,10
14.64,-60.28,2.8,33
45.94,7.62,3.6,5
2.91,-74.79,4.1,33
42.3,19.45,2,10
3.26,-77.12,3.2,80
58.22,-142.89,4.4,10
33.89,-116.17,3.6,4
-7.03,130.12,5,139
-1.8,134.1,4.8,33
-34.31,-70.82,0.6,80
2.48,-76.99,4.1,90
-31.8,-67.33,0.8,124
3.87,-76.77,3.1,33
39.72,22.29,0.7,10
39.72,22.17,0.9,10
36.92,27.57,0.5,10
3.66,-77.04,2.4,33
15.72,-60.74,3.5,10
-5.34,135.38,4.7,33
43.05,17.82,3.1,10
53.69,-167.14,5.5,33
53.74,-167.23,5.2,33
16.87,94.64,4.4,33
18.3,-76.5,1.8,10
30.9,78.83,4.5,33
59.71,-153.08,0.5,97
59.34,-151.95,3,60
-2.59,125.84,4.9,33
23.29,125.63,4.4,45
45.11,14.95,2.8,10
41.1,23.85,2.1,10
6.76,-72.98,4.4,157
37.1,-3.73,2.9,10
38.65,73.73,4.7,33
51.25,178.38,5.2,33
23.02,121.42,4.2,10
46.51,9.1,0.6,10
35.81,-121.32,2.7,4
43.75,7.62,2.5,10
48.79,154.86,4.7,33
4.23,-76.78,3.9,75
44.15,12.16,0.7,10
44.09,12.16,0.5,10
15.63,-60.85,2,33
35.96,141.38,5.2,28
61.61,-150.58,2.7,12
-5.6,152.12,5.3,49
44.05,12.11,0.6,10
43.99,12.11,0.5,5
60.03,-152.93,0.4,110
38.74,27.68,0.3,10
44.19,12.19,3.3,10
-32.58,-70.38,0.5,114
43.36,-0.75,2.5,10
42.4,19.11,1.7,10
31.44,140.21,5.2,19
44.5,7.34,1.6,10
45.49,9.49,3.2,21
-6.24,146.44,5.8,105
61.68,-149.96,2.5,39
39.17,27.48,1,10
39.2,21.44,0.8,10
39.01,21.61,0.9,33
40.27,23.1,0.8,10
-33.47,-70.6,3.2,80
-5.08,148.6,4.9,17
39.31,44.94,4.3,33
36.06,70.31,4.4,59
-19.86,34.11,3.4,33
35.56,28.43,4,10
30.75,50.08,5.1,33
25.4,-109.76,4.6,19
-19.22,41.85,4.5,33
39.14,27.63,1,10
40.41,-107.54,2.6,5
43.46,5.46,2.7,5
44.19,11.86,0.8,10
-30.55,-71.31,4,70
51.86,179.99,4.6,146
-3.82,151.4,4.9,33
38.71,26.34,0.8,10
43.26,18.94,1.9,10
-31.32,-68.21,0.4,33
33.87,-117.44,2.8,5
-56.12,-123.37,5.6,10
4.66,-77.4,4,30
-32.81,-71.68,4.8,53
43.09,-1.16,1.1,10
11.6,-87.73,4.5,33
-10.17,108.83,4.5,33
49.94,7.28,2.6,10
-10,124.02,4.3,104
43.86,12.05,0.6,10
-22.27,174.15,4.1,33
-16.63,174.14,4.8,33
43.05,18.81,1.4,10
46.7,9.39,2.4,10
43.01,18.75,1.4,10
4.85,-77.58,4.1,31
-28.51,-176.12,5.1,33
42.53,1.23,1.2,10
-5.02,150.89,4.5,173
35.47,141.35,4.5,33
42.96,18.29,1.7,10
43.03,18.75,1.7,10
-22.34,-12.69,4.9,10
-7.96,118.71,4.8,180
44.46,8.59,1.7,5
6.34,-72.32,1,33
40.97,25.68,2.5,5
-2.34,152.68,4.5,33
-4.61,-105.51,4.5,10
48.27,18.73,3.4,10
-31.93,138.03,3.3,33
4.86,-77.52,4.1,33
43.5,13.36,0.8,10
